    .0000000000    .0000000000  72.0000000000
    .0000000000 2.500000000E-4 122.0000000000
    .0000000000 5.000000000E-4 228.0000000000
    .0000000000 7.500000000E-4 355.0000000000
    .0000000000    .0010000000 408.0000000000
    .0000000000    .0012500000 454.0000000000
    .0000000000    .0015000000 469.0000000000
    .0000000000    .0017500000 439.0000000000
    .0000000000    .0020000000 483.0000000000
    .0000000000    .0022500000 449.0000000000
    .0000000000    .0025000000 480.0000000000
    .0000000000    .0027500000 454.0000000000
    .0000000000    .0030000000 461.0000000000
    .0000000000    .0032500000 451.0000000000
    .0000000000    .0035000000 477.0000000000
    .0000000000    .0037500000 457.0000000000
    .0000000000    .0040000000 459.0000000000
    .0000000000    .0042500000 491.0000000000
    .0000000000    .0045000000 490.0000000000
    .0000000000    .0047500000 539.0000000000
    .0000000000    .0050000000 556.0000000000

 2.500000000E-4    .0000000000  35.0000000000
 2.500000000E-4 2.500000000E-4  88.0000000000
 2.500000000E-4 5.000000000E-4 199.0000000000
 2.500000000E-4 7.500000000E-4 293.0000000000
 2.500000000E-4    .0010000000 415.0000000000
 2.500000000E-4    .0012500000 506.0000000000
 2.500000000E-4    .0015000000 562.0000000000
 2.500000000E-4    .0017500000 574.0000000000
 2.500000000E-4    .0020000000 626.0000000000
 2.500000000E-4    .0022500000 591.0000000000
 2.500000000E-4    .0025000000 594.0000000000
 2.500000000E-4    .0027500000 605.0000000000
 2.500000000E-4    .0030000000 573.0000000000
 2.500000000E-4    .0032500000 607.0000000000
 2.500000000E-4    .0035000000 610.0000000000
 2.500000000E-4    .0037500000 588.0000000000
 2.500000000E-4    .0040000000 608.0000000000
 2.500000000E-4    .0042500000 599.0000000000
 2.500000000E-4    .0045000000 625.0000000000
 2.500000000E-4    .0047500000 608.0000000000
 2.500000000E-4    .0050000000 673.0000000000

 5.000000000E-4    .0000000000  19.0000000000
 5.000000000E-4 2.500000000E-4  57.0000000000
 5.000000000E-4 5.000000000E-4 110.0000000000
 5.000000000E-4 7.500000000E-4 235.0000000000
 5.000000000E-4    .0010000000 369.0000000000
 5.000000000E-4    .0012500000 492.0000000000
 5.000000000E-4    .0015000000 582.0000000000
 5.000000000E-4    .0017500000 656.0000000000
 5.000000000E-4    .0020000000 712.0000000000
 5.000000000E-4    .0022500000 703.0000000000
 5.000000000E-4    .0025000000 729.0000000000
 5.000000000E-4    .0027500000 726.0000000000
 5.000000000E-4    .0030000000 742.0000000000
 5.000000000E-4    .0032500000 743.0000000000
 5.000000000E-4    .0035000000 705.0000000000
 5.000000000E-4    .0037500000 733.0000000000
 5.000000000E-4    .0040000000 732.0000000000
 5.000000000E-4    .0042500000 732.0000000000
 5.000000000E-4    .0045000000 728.0000000000
 5.000000000E-4    .0047500000 748.0000000000
 5.000000000E-4    .0050000000 767.0000000000

 7.500000000E-4    .0000000000   7.0000000000
 7.500000000E-4 2.500000000E-4  30.0000000000
 7.500000000E-4 5.000000000E-4  53.0000000000
 7.500000000E-4 7.500000000E-4 160.0000000000
 7.500000000E-4    .0010000000 261.0000000000
 7.500000000E-4    .0012500000 426.0000000000
 7.500000000E-4    .0015000000 557.0000000000
 7.500000000E-4    .0017500000 667.0000000000
 7.500000000E-4    .0020000000 772.0000000000
 7.500000000E-4    .0022500000 795.0000000000
 7.500000000E-4    .0025000000 827.0000000000
 7.500000000E-4    .0027500000 830.0000000000
 7.500000000E-4    .0030000000 853.0000000000
 7.500000000E-4    .0032500000 814.0000000000
 7.500000000E-4    .0035000000 830.0000000000
 7.500000000E-4    .0037500000 812.0000000000
 7.500000000E-4    .0040000000 830.0000000000
 7.500000000E-4    .0042500000 824.0000000000
 7.500000000E-4    .0045000000 820.0000000000
 7.500000000E-4    .0047500000 840.0000000000
 7.500000000E-4    .0050000000 860.0000000000

    .0010000000    .0000000000   2.0000000000
    .0010000000 2.500000000E-4   8.0000000000
    .0010000000 5.000000000E-4  31.0000000000
    .0010000000 7.500000000E-4  66.0000000000
    .0010000000    .0010000000 175.0000000000
    .0010000000    .0012500000 276.0000000000
    .0010000000    .0015000000 450.0000000000
    .0010000000    .0017500000 610.0000000000
    .0010000000    .0020000000 745.0000000000
    .0010000000    .0022500000 819.0000000000
    .0010000000    .0025000000 873.0000000000
    .0010000000    .0027500000 888.0000000000
    .0010000000    .0030000000 880.0000000000
    .0010000000    .0032500000 889.0000000000
    .0010000000    .0035000000 896.0000000000
    .0010000000    .0037500000 901.0000000000
    .0010000000    .0040000000 888.0000000000
    .0010000000    .0042500000 900.0000000000
    .0010000000    .0045000000 905.0000000000
    .0010000000    .0047500000 905.0000000000
    .0010000000    .0050000000 891.0000000000

    .0012500000    .0000000000    .0000000000
    .0012500000 2.500000000E-4   1.0000000000
    .0012500000 5.000000000E-4   6.0000000000
    .0012500000 7.500000000E-4  19.0000000000
    .0012500000    .0010000000  69.0000000000
    .0012500000    .0012500000 137.0000000000
    .0012500000    .0015000000 286.0000000000
    .0012500000    .0017500000 440.0000000000
    .0012500000    .0020000000 612.0000000000
    .0012500000    .0022500000 744.0000000000
    .0012500000    .0025000000 847.0000000000
    .0012500000    .0027500000 910.0000000000
    .0012500000    .0030000000 921.0000000000
    .0012500000    .0032500000 938.0000000000
    .0012500000    .0035000000 935.0000000000
    .0012500000    .0037500000 945.0000000000
    .0012500000    .0040000000 935.0000000000
    .0012500000    .0042500000 947.0000000000
    .0012500000    .0045000000 953.0000000000
    .0012500000    .0047500000 954.0000000000
    .0012500000    .0050000000 953.0000000000

    .0015000000    .0000000000    .0000000000
    .0015000000 2.500000000E-4    .0000000000
    .0015000000 5.000000000E-4   1.0000000000
    .0015000000 7.500000000E-4  11.0000000000
    .0015000000    .0010000000  19.0000000000
    .0015000000    .0012500000  63.0000000000
    .0015000000    .0015000000 142.0000000000
    .0015000000    .0017500000 264.0000000000
    .0015000000    .0020000000 414.0000000000
    .0015000000    .0022500000 591.0000000000
    .0015000000    .0025000000 741.0000000000
    .0015000000    .0027500000 849.0000000000
    .0015000000    .0030000000 924.0000000000
    .0015000000    .0032500000 942.0000000000
    .0015000000    .0035000000 952.0000000000
    .0015000000    .0037500000 962.0000000000
    .0015000000    .0040000000 972.0000000000
    .0015000000    .0042500000 976.0000000000
    .0015000000    .0045000000 974.0000000000
    .0015000000    .0047500000 971.0000000000
    .0015000000    .0050000000 978.0000000000

    .0017500000    .0000000000    .0000000000
    .0017500000 2.500000000E-4    .0000000000
    .0017500000 5.000000000E-4    .0000000000
    .0017500000 7.500000000E-4   2.0000000000
    .0017500000    .0010000000   4.0000000000
    .0017500000    .0012500000  25.0000000000
    .0017500000    .0015000000  69.0000000000
    .0017500000    .0017500000 121.0000000000
    .0017500000    .0020000000 233.0000000000
    .0017500000    .0022500000 409.0000000000
    .0017500000    .0025000000 540.0000000000
    .0017500000    .0027500000 691.0000000000
    .0017500000    .0030000000 805.0000000000
    .0017500000    .0032500000 917.0000000000
    .0017500000    .0035000000 952.0000000000
    .0017500000    .0037500000 971.0000000000
    .0017500000    .0040000000 980.0000000000
    .0017500000    .0042500000 984.0000000000
    .0017500000    .0045000000 986.0000000000
    .0017500000    .0047500000 985.0000000000
    .0017500000    .0050000000 989.0000000000

    .0020000000    .0000000000    .0000000000
    .0020000000 2.500000000E-4    .0000000000
    .0020000000 5.000000000E-4    .0000000000
    .0020000000 7.500000000E-4    .0000000000
    .0020000000    .0010000000   1.0000000000
    .0020000000    .0012500000   7.0000000000
    .0020000000    .0015000000   8.0000000000
    .0020000000    .0017500000  32.0000000000
    .0020000000    .0020000000  94.0000000000
    .0020000000    .0022500000 205.0000000000
    .0020000000    .0025000000 359.0000000000
    .0020000000    .0027500000 483.0000000000
    .0020000000    .0030000000 654.0000000000
    .0020000000    .0032500000 787.0000000000
    .0020000000    .0035000000 882.0000000000
    .0020000000    .0037500000 927.0000000000
    .0020000000    .0040000000 957.0000000000
    .0020000000    .0042500000 980.0000000000
    .0020000000    .0045000000 986.0000000000
    .0020000000    .0047500000 997.0000000000
    .0020000000    .0050000000 994.0000000000

    .0022500000    .0000000000    .0000000000
    .0022500000 2.500000000E-4    .0000000000
    .0022500000 5.000000000E-4    .0000000000
    .0022500000 7.500000000E-4    .0000000000
    .0022500000    .0010000000    .0000000000
    .0022500000    .0012500000    .0000000000
    .0022500000    .0015000000   5.0000000000
    .0022500000    .0017500000  12.0000000000
    .0022500000    .0020000000  34.0000000000
    .0022500000    .0022500000  94.0000000000
    .0022500000    .0025000000 148.0000000000
    .0022500000    .0027500000 292.0000000000
    .0022500000    .0030000000 448.0000000000
    .0022500000    .0032500000 598.0000000000
    .0022500000    .0035000000 726.0000000000
    .0022500000    .0037500000 845.0000000000
    .0022500000    .0040000000 919.0000000000
    .0022500000    .0042500000 953.0000000000
    .0022500000    .0045000000 976.0000000000
    .0022500000    .0047500000 986.0000000000
    .0022500000    .0050000000 995.0000000000

    .0025000000    .0000000000    .0000000000
    .0025000000 2.500000000E-4    .0000000000
    .0025000000 5.000000000E-4    .0000000000
    .0025000000 7.500000000E-4    .0000000000
    .0025000000    .0010000000    .0000000000
    .0025000000    .0012500000    .0000000000
    .0025000000    .0015000000    .0000000000
    .0025000000    .0017500000   3.0000000000
    .0025000000    .0020000000   6.0000000000
    .0025000000    .0022500000  24.0000000000
    .0025000000    .0025000000  64.0000000000
    .0025000000    .0027500000 118.0000000000
    .0025000000    .0030000000 256.0000000000
    .0025000000    .0032500000 357.0000000000
    .0025000000    .0035000000 538.0000000000
    .0025000000    .0037500000 691.0000000000
    .0025000000    .0040000000 807.0000000000
    .0025000000    .0042500000 882.0000000000
    .0025000000    .0045000000 935.0000000000
    .0025000000    .0047500000 972.0000000000
    .0025000000    .0050000000 984.0000000000

    .0027500000    .0000000000    .0000000000
    .0027500000 2.500000000E-4    .0000000000
    .0027500000 5.000000000E-4    .0000000000
    .0027500000 7.500000000E-4    .0000000000
    .0027500000    .0010000000    .0000000000
    .0027500000    .0012500000    .0000000000
    .0027500000    .0015000000    .0000000000
    .0027500000    .0017500000   2.0000000000
    .0027500000    .0020000000    .0000000000
    .0027500000    .0022500000   4.0000000000
    .0027500000    .0025000000  13.0000000000
    .0027500000    .0027500000  42.0000000000
    .0027500000    .0030000000 124.0000000000
    .0027500000    .0032500000 173.0000000000
