    .1000000000   1.4000000000    .6239061507
    .1000000000   1.5000000000    .6350491985
    .1000000000   1.6000000000    .6460636089
    .1000000000   1.7000000000    .6569846785
    .1000000000   1.8000000000    .6678481856
    .1000000000   1.9000000000    .6795547238
    .1000000000   2.0000000000    .6917771038
    .1000000000   2.1000000000    .7044285682
    .1000000000   2.2000000000    .7171081263
    .1000000000   2.3000000000    .7298320178
    .1000000000   2.4000000000    .7422103578
    .1000000000   2.5000000000    .7548113388
    .1000000000   2.6000000000    .7687565343
    .1000000000   2.7000000000    .7829095436
    .1000000000   2.8000000000    .7972742534
    .1000000000   2.9000000000    .8117430448
    .1000000000   3.0000000000    .8264605791
    .1000000000   3.1000000000    .8416612202
    .1000000000   3.2000000000    .8570833345
    .1000000000   3.3000000000    .8735810054
    .1000000000   3.4000000000    .8909373927
    .1000000000   3.5000000000    .9088229301
    .1000000000   3.6000000000    .9275257274
    .1000000000   3.7000000000    .9471329973
    .1000000000   3.8000000000    .9672781957
    .1000000000   3.9000000000    .9878751651
    .1000000000   4.0000000000   1.0090424899

    .2000000000    .0000000000    .5093194945
    .2000000000    .1000000000    .5034000173
    .2000000000    .2000000000    .5005180699
    .2000000000    .3000000000    .4993491726
    .2000000000    .4000000000    .4999904015
    .2000000000    .5000000000    .5015227312
    .2000000000    .6000000000    .5039530379
    .2000000000    .7000000000    .5090084937
    .2000000000    .8000000000    .5156722327
    .2000000000    .9000000000    .5225651095
    .2000000000   1.0000000000    .5306280536
    .2000000000   1.1000000000    .5393803447
    .2000000000   1.2000000000    .5496528003
    .2000000000   1.3000000000    .5600174542
    .2000000000   1.4000000000    .5713376175
    .2000000000   1.5000000000    .5831657070
    .2000000000   1.6000000000    .5953629013
    .2000000000   1.7000000000    .6072754542
    .2000000000   1.8000000000    .6186874481
    .2000000000   1.9000000000    .6307122828
    .2000000000   2.0000000000    .6436481434
    .2000000000   2.1000000000    .6571013010
    .2000000000   2.2000000000    .6712782952
    .2000000000   2.3000000000    .6851071419
    .2000000000   2.4000000000    .6987658551
    .2000000000   2.5000000000    .7122287317
    .2000000000   2.6000000000    .7276826324
    .2000000000   2.7000000000    .7431808705
    .2000000000   2.8000000000    .7586180257
    .2000000000   2.9000000000    .7742115671
    .2000000000   3.0000000000    .7897417756
    .2000000000   3.1000000000    .8057487360
    .2000000000   3.2000000000    .8224610731
    .2000000000   3.3000000000    .8400965161
    .2000000000   3.4000000000    .8583564477
    .2000000000   3.5000000000    .8771442622
    .2000000000   3.6000000000    .8965330200
    .2000000000   3.7000000000    .9166396618
    .2000000000   3.8000000000    .9377252890
    .2000000000   3.9000000000    .9590991199
    .2000000000   4.0000000000    .9808796766

    .3000000000    .0000000000    .4919960049
    .3000000000    .1000000000    .4815475718
    .3000000000    .2000000000    .4735556702
    .3000000000    .3000000000    .4670658332
    .3000000000    .4000000000    .4640675700
    .3000000000    .5000000000    .4626951610
    .3000000000    .6000000000    .4633281971
    .3000000000    .7000000000    .4652294576
    .3000000000    .8000000000    .4684615226
    .3000000000    .9000000000    .4740510080
    .3000000000   1.0000000000    .4806269262
    .3000000000   1.1000000000    .4885060316
    .3000000000   1.2000000000    .4973857783
    .3000000000   1.3000000000    .5074868621
    .3000000000   1.4000000000    .5190614949
    .3000000000   1.5000000000    .5316673922
    .3000000000   1.6000000000    .5445740855
    .3000000000   1.7000000000    .5571706709
    .3000000000   1.8000000000    .5696031943
    .3000000000   1.9000000000    .5817853869
    .3000000000   2.0000000000    .5949761040
    .3000000000   2.1000000000    .6096488687
    .3000000000   2.2000000000    .6246856803
    .3000000000   2.3000000000    .6399092105
    .3000000000   2.4000000000    .6548098933
    .3000000000   2.5000000000    .6696074195
    .3000000000   2.6000000000    .6859800090
    .3000000000   2.7000000000    .7026262885
    .3000000000   2.8000000000    .7190822760
    .3000000000   2.9000000000    .7355365986
    .3000000000   3.0000000000    .7520554464
    .3000000000   3.1000000000    .7694489903
    .3000000000   3.2000000000    .7869240941
    .3000000000   3.3000000000    .8057649351
    .3000000000   3.4000000000    .8250002622
    .3000000000   3.5000000000    .8444033809
    .3000000000   3.6000000000    .8645851779
    .3000000000   3.7000000000    .8856833398
    .3000000000   3.8000000000    .9074864283
    .3000000000   3.9000000000    .9296051807
    .3000000000   4.0000000000    .9519401684

    .4000000000    .0000000000    .4872724412
    .4000000000    .1000000000    .4699081895
    .4000000000    .2000000000    .4572175257
    .4000000000    .3000000000    .4460840871
    .4000000000    .4000000000    .4374442937
    .4000000000    .5000000000    .4308111350
    .4000000000    .6000000000    .4278283636
    .4000000000    .7000000000    .4265054595
    .4000000000    .8000000000    .4279330780
    .4000000000    .9000000000    .4300684798
    .4000000000   1.0000000000    .4338731899
    .4000000000   1.1000000000    .4398057471
    .4000000000   1.2000000000    .4475429302
    .4000000000   1.3000000000    .4564594227
    .4000000000   1.4000000000    .4674387872
    .4000000000   1.5000000000    .4803516615
    .4000000000   1.6000000000    .4936173025
    .4000000000   1.7000000000    .5068300226
    .4000000000   1.8000000000    .5200380543
    .4000000000   1.9000000000    .5330922488
    .4000000000   2.0000000000    .5466129402
    .4000000000   2.1000000000    .5618192955
    .4000000000   2.2000000000    .5778629856
    .4000000000   2.3000000000    .5941187403
    .4000000000   2.4000000000    .6102633324
    .4000000000   2.5000000000    .6263104670
    .4000000000   2.6000000000    .6434388246
    .4000000000   2.7000000000    .6610774097
    .4000000000   2.8000000000    .6784158269
    .4000000000   2.9000000000    .6961003059
    .4000000000   3.0000000000    .7137758221
    .4000000000   3.1000000000    .7319831911
    .4000000000   3.2000000000    .7508495257
    .4000000000   3.3000000000    .7705938384
    .4000000000   3.4000000000    .7905659831
    .4000000000   3.5000000000    .8108539820
    .4000000000   3.6000000000    .8320206360
    .4000000000   3.7000000000    .8539615833
    .4000000000   3.8000000000    .8765012671
    .4000000000   3.9000000000    .8991608550
    .4000000000   4.0000000000    .9217958421

    .5000000000    .0000000000    .4948355520
    .5000000000    .1000000000    .4737442953
    .5000000000    .2000000000    .4542150962
    .5000000000    .3000000000    .4357378770
    .5000000000    .4000000000    .4219775573
    .5000000000    .5000000000    .4101977780
    .5000000000    .6000000000    .4009915288
    .5000000000    .7000000000    .3948074233
    .5000000000    .8000000000    .3920679145
    .5000000000    .9000000000    .3917650076
    .5000000000   1.0000000000    .3933058896
    .5000000000   1.1000000000    .3953565857
    .5000000000   1.2000000000    .4001788433
    .5000000000   1.3000000000    .4078684481
    .5000000000   1.4000000000    .4173426191
    .5000000000   1.5000000000    .4292158510
    .5000000000   1.6000000000    .4428247932
    .5000000000   1.7000000000    .4563286322
    .5000000000   1.8000000000    .4701023174
    .5000000000   1.9000000000    .4842779130
    .5000000000   2.0000000000    .4987207391
    .5000000000   2.1000000000    .5139841268
    .5000000000   2.2000000000    .5304568742
    .5000000000   2.3000000000    .5476117275
    .5000000000   2.4000000000    .5650190506
    .5000000000   2.5000000000    .5822233452
    .5000000000   2.6000000000    .5997986998
    .5000000000   2.7000000000    .6184533505
    .5000000000   2.8000000000    .6371872391
    .5000000000   2.9000000000    .6557807447
    .5000000000   3.0000000000    .6743780358
    .5000000000   3.1000000000    .6939412996
    .5000000000   3.2000000000    .7137687015
    .5000000000   3.3000000000    .7344696761
    .5000000000   3.4000000000    .7553977629
    .5000000000   3.5000000000    .7767161707
    .5000000000   3.6000000000    .7986905951
    .5000000000   3.7000000000    .8213275655
    .5000000000   3.8000000000    .8444062784
    .5000000000   3.9000000000    .8675440314
    .5000000000   4.0000000000    .8912291980

    .6000000000    .0000000000    .5155355716
    .6000000000    .1000000000    .4880178214
    .6000000000    .2000000000    .4627912040
    .6000000000    .3000000000    .4405780507
    .6000000000    .4000000000    .4204787214
    .6000000000    .5000000000    .4012358087
    .6000000000    .6000000000    .3862885279
    .6000000000    .7000000000    .3738969581
    .6000000000    .8000000000    .3648531609
    .6000000000    .9000000000    .3595136186
    .6000000000   1.0000000000    .3574999483
    .6000000000   1.1000000000    .3575362401
    .6000000000   1.2000000000    .3589637421
    .6000000000   1.3000000000    .3623682274
    .6000000000   1.4000000000    .3697736648
    .6000000000   1.5000000000    .3797611351
    .6000000000   1.6000000000    .3922075285
    .6000000000   1.7000000000    .4062012128
    .6000000000   1.8000000000    .4204556539
    .6000000000   1.9000000000    .4353236534
    .6000000000   2.0000000000    .4507489664
    .6000000000   2.1000000000    .4660696628
    .6000000000   2.2000000000    .4825414641
    .6000000000   2.3000000000    .5004306233
    .6000000000   2.4000000000    .5189338186
    .6000000000   2.5000000000    .5370519890
    .6000000000   2.6000000000    .5554992825
    .6000000000   2.7000000000    .5752234500
    .6000000000   2.8000000000    .5948795814
    .6000000000   2.9000000000    .6145421683
    .6000000000   3.0000000000    .6342871580
    .6000000000   3.1000000000    .6550817916
    .6000000000   3.2000000000    .6758551152
    .6000000000   3.3000000000    .6976416062
    .6000000000   3.4000000000    .7195635884
    .6000000000   3.5000000000    .7415044242
    .6000000000   3.6000000000    .7642633436
    .6000000000   3.7000000000    .7874712308
    .6000000000   3.8000000000    .8114253631
    .6000000000   3.9000000000    .8355755003
    .6000000000   4.0000000000    .8598607801

    .7000000000    .0000000000    .5454960212
    .7000000000    .1000000000    .5148305095
    .7000000000    .2000000000    .4854719939
    .7000000000    .3000000000    .4572754688
    .7000000000    .4000000000    .4303980503
    .7000000000    .5000000000    .4069321275
    .7000000000    .6000000000    .3860882194
    .7000000000    .7000000000    .3662776792
    .7000000000    .8000000000    .3501611884
    .7000000000    .9000000000    .3377165862
    .7000000000   1.0000000000    .3295768785
    .7000000000   1.1000000000    .3250694173
    .7000000000   1.2000000000    .3232833967
    .7000000000   1.3000000000    .3243177499
    .7000000000   1.4000000000    .3262990477
    .7000000000   1.5000000000    .3327839770
    .7000000000   1.6000000000    .3436829413
    .7000000000   1.7000000000    .3566488139
    .7000000000   1.8000000000    .3709096093
    .7000000000   1.9000000000    .3861189955
    .7000000000   2.0000000000    .4020965661
    .7000000000   2.1000000000    .4181850719
    .7000000000   2.2000000000    .4345966921
    .7000000000   2.3000000000    .4527950170
    .7000000000   2.4000000000    .4718227658
    .7000000000   2.5000000000    .4912632114
    .7000000000   2.6000000000    .5106053022
    .7000000000   2.7000000000    .5309519504
    .7000000000   2.8000000000    .5517626108
    .7000000000   2.9000000000    .5724754482
    .7000000000   3.0000000000    .5935717329
    .7000000000   3.1000000000    .6154712440
    .7000000000   3.2000000000    .6374022860
    .7000000000   3.3000000000    .6598345960
    .7000000000   3.4000000000    .6824588062
    .7000000000   3.5000000000    .7051674807
    .7000000000   3.6000000000    .7288712953
    .7000000000   3.7000000000    .7530949459
    .7000000000   3.8000000000    .7781870506
    .7000000000   3.9000000000    .8033500214
    .7000000000   4.0000000000    .8287780822

    .8000000000    .0000000000    .5845289112
    .8000000000    .1000000000    .5493086296
    .8000000000    .2000000000    .5164494112
    .8000000000    .3000000000    .4851262906
    .8000000000    .4000000000    .4547559064
    .8000000000    .5000000000    .4259796927
    .8000000000    .6000000000    .3983483977
    .8000000000    .7000000000    .3729139443
    .8000000000    .8000000000    .3510863373
    .8000000000    .9000000000    .3307292783
    .8000000000   1.0000000000    .3141931971
    .8000000000   1.1000000000    .3025882910
    .8000000000   1.2000000000    .2951898017
    .8000000000   1.3000000000    .2918739831
    .8000000000   1.4000000000    .2909040716
    .8000000000   1.5000000000    .2927080482
    .8000000000   1.6000000000    .2975190532
    .8000000000   1.7000000000    .3088803963
    .8000000000   1.8000000000    .3219283281
    .8000000000   1.9000000000    .3369860325
    .8000000000   2.0000000000    .3531099233
    .8000000000   2.1000000000    .3699162044
    .8000000000   2.2000000000    .3870785898
    .8000000000   2.3000000000    .4047789414
    .8000000000   2.4000000000    .4242488115
    .8000000000   2.5000000000    .4445926225
    .8000000000   2.6000000000    .4649874125
    .8000000000   2.7000000000    .4859583067
    .8000000000   2.8000000000    .5078151200
    .8000000000   2.9000000000    .5300368677
    .8000000000   3.0000000000    .5523270761
    .8000000000   3.1000000000    .5749164298
    .8000000000   3.2000000000    .5975339828
    .8000000000   3.3000000000    .6207810674
    .8000000000   3.4000000000    .6445358320
    .8000000000   3.5000000000    .6685921078
    .8000000000   3.6000000000    .6935153009
    .8000000000   3.7000000000    .7193428135
    .8000000000   3.8000000000    .7453837935
    .8000000000   3.9000000000    .7714646793
    .8000000000   4.0000000000    .7979295849

    .9000000000    .0000000000    .6336457110
    .9000000000    .1000000000    .5949067775
    .9000000000    .2000000000    .5575778338
    .9000000000    .3000000000    .5214238713
    .9000000000    .4000000000    .4877010721
    .9000000000    .5000000000    .4554246202
    .9000000000    .6000000000    .4243200524
    .9000000000    .7000000000    .3942805495
    .9000000000    .8000000000    .3658533769
    .9000000000    .9000000000    .3393388397
    .9000000000   1.0000000000    .3157137984
    .9000000000   1.1000000000    .2951871304
    .9000000000   1.2000000000    .2798597416
    .9000000000   1.3000000000    .2690454258
    .9000000000   1.4000000000    .2624578855
    .9000000000   1.5000000000    .2597157166
    .9000000000   1.6000000000    .2598389942
    .9000000000   1.7000000000    .2638951126
    .9000000000   1.8000000000    .2746438704
    .9000000000   1.9000000000    .2886291045
    .9000000000   2.0000000000    .3042517838
    .9000000000   2.1000000000    .3214298166
    .9000000000   2.2000000000    .3392589509
    .9000000000   2.3000000000    .3573330057
    .9000000000   2.4000000000    .3765654834
    .9000000000   2.5000000000    .3973854665
    .9000000000   2.6000000000    .4188158136
    .9000000000   2.7000000000    .4405703654
    .9000000000   2.8000000000    .4634911976
    .9000000000   2.9000000000    .4866339317
    .9000000000   3.0000000000    .5096035681
    .9000000000   3.1000000000    .5332709465
    .9000000000   3.2000000000    .5575652237
    .9000000000   3.3000000000    .5822922395
    .9000000000   3.4000000000    .6074592358
    .9000000000   3.5000000000    .6328828667
    .9000000000   3.6000000000    .6589762953
    .9000000000   3.7000000000    .6857240081
    .9000000000   3.8000000000    .7127273103
    .9000000000   3.9000000000    .7396206057
    .9000000000   4.0000000000    .7664907326

   1.0000000000    .0000000000    .6891864490
   1.0000000000    .1000000000    .6474054164
   1.0000000000    .2000000000    .6071665852
   1.0000000000    .3000000000    .5679441946
   1.0000000000    .4000000000    .5301264719
   1.0000000000    .5000000000    .4936075013
   1.0000000000    .6000000000    .4586732840
   1.0000000000    .7000000000    .4258961318
   1.0000000000    .8000000000    .3942217762
   1.0000000000    .9000000000    .3632334713
   1.0000000000   1.0000000000    .3334749727
   1.0000000000   1.1000000000    .3057212328
   1.0000000000   1.2000000000    .2823720478
   1.0000000000   1.3000000000    .2625570200
   1.0000000000   1.4000000000    .2473435929
   1.0000000000   1.5000000000    .2362444709
   1.0000000000   1.6000000000    .2301046276
   1.0000000000   1.7000000000    .2278096735
   1.0000000000   1.8000000000    .2323772654
   1.0000000000   1.9000000000    .2418652432
   1.0000000000   2.0000000000    .2567807154
   1.0000000000   2.1000000000    .2733165372
   1.0000000000   2.2000000000    .2914061503
   1.0000000000   2.3000000000    .3103188838
   1.0000000000   2.4000000000    .3295260831
   1.0000000000   2.5000000000    .3500890002
   1.0000000000   2.6000000000    .3721403520
   1.0000000000   2.7000000000    .3945006164
   1.0000000000   2.8000000000    .4184451991
   1.0000000000   2.9000000000    .4432858364
   1.0000000000   3.0000000000    .4681457435
   1.0000000000   3.1000000000    .4933396460
   1.0000000000   3.2000000000    .5187808257
   1.0000000000   3.3000000000    .5445807976
   1.0000000000   3.4000000000    .5707271797
   1.0000000000   3.5000000000    .5971320469
   1.0000000000   3.6000000000    .6241222723
   1.0000000000   3.7000000000    .6516761232
   1.0000000000   3.8000000000    .6791701087
   1.0000000000   3.9000000000    .7065251823
   1.0000000000   4.0000000000    .7339539049

   1.1000000000    .0000000000    .7516778866
   1.1000000000    .1000000000    .7069908870
   1.1000000000    .2000000000    .6634737453
   1.1000000000    .3000000000    .6214474347
   1.1000000000    .4000000000    .5806610412
   1.1000000000    .5000000000    .5412483992
   1.1000000000    .6000000000    .5027937688
   1.1000000000    .7000000000    .4656869206
   1.1000000000    .8000000000    .4298217754
   1.1000000000    .9000000000    .3962518756
   1.1000000000   1.0000000000    .3640999467
   1.1000000000   1.1000000000    .3328866307
   1.1000000000   1.2000000000    .3030238921
   1.1000000000   1.3000000000    .2757738942
   1.1000000000   1.4000000000    .2520420676
   1.1000000000   1.5000000000    .2308831996
   1.1000000000   1.6000000000    .2148237420
   1.1000000000   1.7000000000    .2032845057
   1.1000000000   1.8000000000    .1979645781
   1.1000000000   1.9000000000    .2018855867
   1.1000000000   2.0000000000    .2113681970
   1.1000000000   2.1000000000    .2272073012
   1.1000000000   2.2000000000    .2446511282
   1.1000000000   2.3000000000    .2635884197
   1.1000000000   2.4000000000    .2836765515
   1.1000000000   2.5000000000    .3043432144
   1.1000000000   2.6000000000    .3268120296
   1.1000000000   2.7000000000    .3509141510
   1.1000000000   2.8000000000    .3756620086
   1.1000000000   2.9000000000    .4014411534
   1.1000000000   3.0000000000    .4270975410
   1.1000000000   3.1000000000    .4530116302
   1.1000000000   3.2000000000    .4794523202
   1.1000000000   3.3000000000    .5063722278
   1.1000000000   3.4000000000    .5336551397
   1.1000000000   3.5000000000    .5609783801
   1.1000000000   3.6000000000    .5887206426
   1.1000000000   3.7000000000    .6169646061
   1.1000000000   3.8000000000    .6450638541
   1.1000000000   3.9000000000    .6730534783
   1.1000000000   4.0000000000    .7012823822

   1.2000000000    .0000000000    .8198829051
   1.2000000000    .1000000000    .7728318973
   1.2000000000    .2000000000    .7269706975
   1.2000000000    .3000000000    .6824139112
   1.2000000000    .4000000000    .6388041571
   1.2000000000    .5000000000    .5961058073
   1.2000000000    .6000000000    .5550330336
   1.2000000000    .7000000000    .5152500211
   1.2000000000    .8000000000    .4765551309
   1.2000000000    .9000000000    .4389236262
   1.2000000000   1.0000000000    .4027458928
   1.2000000000   1.1000000000    .3684023959
   1.2000000000   1.2000000000    .3361665470
   1.2000000000   1.3000000000    .3050443527
   1.2000000000   1.4000000000    .2756104125
   1.2000000000   1.5000000000    .2486230588
   1.2000000000   1.6000000000    .2237968512
   1.2000000000   1.7000000000    .2019175158
   1.2000000000   1.8000000000    .1841790284
   1.2000000000   1.9000000000    .1700446524
   1.2000000000   2.0000000000    .1759682871
   1.2000000000   2.1000000000    .1873280008
   1.2000000000   2.2000000000    .2027689268
   1.2000000000   2.3000000000    .2212185033
   1.2000000000   2.4000000000    .2413118424
   1.2000000000   2.5000000000    .2622646488
   1.2000000000   2.6000000000    .2838966403
   1.2000000000   2.7000000000    .3079223721
   1.2000000000   2.8000000000    .3332022524
   1.2000000000   2.9000000000    .3591987772
   1.2000000000   3.0000000000    .3861186336
   1.2000000000   3.1000000000    .4131042935
   1.2000000000   3.2000000000    .4406427343
   1.2000000000   3.3000000000    .4681110024
   1.2000000000   3.4000000000    .4959929530
   1.2000000000   3.5000000000    .5239146103
   1.2000000000   3.6000000000    .5523127534
   1.2000000000   3.7000000000    .5813141211
   1.2000000000   3.8000000000    .6101309161
   1.2000000000   3.9000000000    .6389261501
   1.2000000000   4.0000000000    .6677667464

   1.3000000000    .0000000000    .8927524348
   1.3000000000    .1000000000    .8439248831
   1.3000000000    .2000000000    .7961965138
   1.3000000000    .3000000000    .7494228005
   1.3000000000    .4000000000    .7035811908
   1.3000000000    .5000000000    .6586459069
   1.3000000000    .6000000000    .6147853365
   1.3000000000    .7000000000    .5720122440
   1.3000000000    .8000000000    .5301769972
   1.3000000000    .9000000000    .4899274959
   1.3000000000   1.0000000000    .4511598692
   1.3000000000   1.1000000000    .4132079469
   1.3000000000   1.2000000000    .3767291696
   1.3000000000   1.3000000000    .3421913685
   1.3000000000   1.4000000000    .3099004565
   1.3000000000   1.5000000000    .2797191372
   1.3000000000   1.6000000000    .2511596626
   1.3000000000   1.7000000000    .2243984696
   1.3000000000   1.8000000000    .2008908932
   1.3000000000   1.9000000000    .1811595143
   1.3000000000   2.0000000000    .1687775724
   1.3000000000   2.1000000000    .1669638491
   1.3000000000   2.2000000000    .1728640727
   1.3000000000   2.3000000000    .1847221265
   1.3000000000   2.4000000000    .2023071492
   1.3000000000   2.5000000000    .2219719967
   1.3000000000   2.6000000000    .2434214453
   1.3000000000   2.7000000000    .2656884992
   1.3000000000   2.8000000000    .2907643842
   1.3000000000   2.9000000000    .3171185381
   1.3000000000   3.0000000000    .3446395928
   1.3000000000   3.1000000000    .3721625589
   1.3000000000   3.2000000000    .4002485159
   1.3000000000   3.3000000000    .4285028925
   1.3000000000   3.4000000000    .4572717704
   1.3000000000   3.5000000000    .4861673472
   1.3000000000   3.6000000000    .5155156675
   1.3000000000   3.7000000000    .5451522497
   1.3000000000   3.8000000000    .5745812691
   1.3000000000   3.9000000000    .6039180927
   1.3000000000   4.0000000000    .6332787121

   1.4000000000    .0000000000    .9697201817
   1.4000000000    .1000000000    .9190513877
   1.4000000000    .2000000000    .8693583254
   1.4000000000    .3000000000    .8206310943
   1.4000000000    .4000000000    .7728539986
   1.4000000000    .5000000000    .7260068577
   1.4000000000    .6000000000    .6800868105
   1.4000000000    .7000000000    .6350961408
   1.4000000000    .8000000000    .5909633222
   1.4000000000    .9000000000    .5479510074
   1.4000000000   1.0000000000    .5064051936
   1.4000000000   1.1000000000    .4659737604
   1.4000000000   1.2000000000    .4268467736
   1.4000000000   1.3000000000    .3898092658
   1.4000000000   1.4000000000    .3537015162
   1.4000000000   1.5000000000    .3190842468
   1.4000000000   1.6000000000    .2885113534
   1.4000000000   1.7000000000    .2603845787
   1.4000000000   1.8000000000    .2330973838
   1.4000000000   1.9000000000    .2079790071
   1.4000000000   2.0000000000    .1872588304
   1.4000000000   2.1000000000    .1723680269
   1.4000000000   2.2000000000    .1675850140
   1.4000000000   2.3000000000    .1674397234
   1.4000000000   2.4000000000    .1743266733
   1.4000000000   2.5000000000    .1889190096
   1.4000000000   2.6000000000    .2078793596
   1.4000000000   2.7000000000    .2291233971
   1.4000000000   2.8000000000    .2520670654
   1.4000000000   2.9000000000    .2780166467
   1.4000000000   3.0000000000    .3052856142
   1.4000000000   3.1000000000    .3334150732
   1.4000000000   3.2000000000    .3619595439
   1.4000000000   3.3000000000    .3907144922
   1.4000000000   3.4000000000    .4198718229
   1.4000000000   3.5000000000    .4492132430
   1.4000000000   3.6000000000    .4790456097
   1.4000000000   3.7000000000    .5090669967
   1.4000000000   3.8000000000    .5389231810
   1.4000000000   3.9000000000    .5686475141
   1.4000000000   4.0000000000    .5986976494

   1.5000000000    .0000000000   1.0502681509
   1.5000000000    .1000000000    .9976629758
   1.5000000000    .2000000000    .9460182677
   1.5000000000    .3000000000    .8953385496
   1.5000000000    .4000000000    .8456680403
   1.5000000000    .5000000000    .7969539350
   1.5000000000    .6000000000    .7491770258
   1.5000000000    .7000000000    .7023144719
   1.5000000000    .8000000000    .6564541429
   1.5000000000    .9000000000    .6120439655
   1.5000000000   1.0000000000    .5685962144
   1.5000000000   1.1000000000    .5261184118
   1.5000000000   1.2000000000    .4843776866
   1.5000000000   1.3000000000    .4444149219
   1.5000000000   1.4000000000    .4064267202
   1.5000000000   1.5000000000    .3704006091
   1.5000000000   1.6000000000    .3354096368
   1.5000000000   1.7000000000    .3026327112
   1.5000000000   1.8000000000    .2727837823
   1.5000000000   1.9000000000    .2456067022
   1.5000000000   2.0000000000    .2204247579
   1.5000000000   2.1000000000    .1980415784
   1.5000000000   2.2000000000    .1808088007
   1.5000000000   2.3000000000    .1716812997
   1.5000000000   2.4000000000    .1689809891
   1.5000000000   2.5000000000    .1716821323
   1.5000000000   2.6000000000    .1825775262
   1.5000000000   2.7000000000    .1999681671
   1.5000000000   2.8000000000    .2203553383
   1.5000000000   2.9000000000    .2427775274
   1.5000000000   3.0000000000    .2687553627
   1.5000000000   3.1000000000    .2962821400
   1.5000000000   3.2000000000    .3243686300
   1.5000000000   3.3000000000    .3533094587
   1.5000000000   3.4000000000    .3829275128
   1.5000000000   3.5000000000    .4128534394
   1.5000000000   3.6000000000    .4433004834
   1.5000000000   3.7000000000    .4738492012
   1.5000000000   3.8000000000    .5042858199
   1.5000000000   3.9000000000    .5345260567
   1.5000000000   4.0000000000    .5654014290

   1.6000000000    .0000000000   1.1345462851
   1.6000000000    .1000000000   1.0800451569
   1.6000000000    .2000000000   1.0265272103
   1.6000000000    .3000000000    .9739720031
   1.6000000000    .4000000000    .9223835042
   1.6000000000    .5000000000    .8717570698
   1.6000000000    .6000000000    .8220814577
   1.6000000000    .7000000000    .7733403752
   1.6000000000    .8000000000    .7261233808
   1.6000000000    .9000000000    .6803932091
   1.6000000000   1.0000000000    .6354882601
   1.6000000000   1.1000000000    .5913840949
   1.6000000000   1.2000000000    .5482644828
   1.6000000000   1.3000000000    .5066275357
   1.6000000000   1.4000000000    .4671637462
   1.6000000000   1.5000000000    .4286287983
   1.6000000000   1.6000000000    .3909473776
   1.6000000000   1.7000000000    .3549204904
   1.6000000000   1.8000000000    .3216691846
   1.6000000000   1.9000000000    .2908583535
   1.6000000000   2.0000000000    .2617873019
   1.6000000000   2.1000000000    .2361425568
   1.6000000000   2.2000000000    .2138933776
   1.6000000000   2.3000000000    .1949666858
   1.6000000000   2.4000000000    .1827215735
   1.6000000000   2.5000000000    .1761867816
   1.6000000000   2.6000000000    .1750229280
   1.6000000000   2.7000000000    .1803625925
   1.6000000000   2.8000000000    .1945731298
   1.6000000000   2.9000000000    .2136713596
   1.6000000000   3.0000000000    .2356994763
   1.6000000000   3.1000000000    .2614703950
   1.6000000000   3.2000000000    .2892260245
   1.6000000000   3.3000000000    .3178908050
   1.6000000000   3.4000000000    .3472192697
   1.6000000000   3.5000000000    .3771297521
   1.6000000000   3.6000000000    .4076105589
