    .2500000000   1.6000000000    .3319445881
    .2500000000   1.6500000000    .3353600760
    .2500000000   1.7000000000    .3388324813
    .2500000000   1.7500000000    .3422790784
    .2500000000   1.8000000000    .3457137093
    .2500000000   1.8500000000    .3491145659
    .2500000000   1.9000000000    .3524218754
    .2500000000   1.9500000000    .3556359060
    .2500000000   2.0000000000    .3589378211
    .2500000000   2.0500000000    .3626224557
    .2500000000   2.1000000000    .3666358820
    .2500000000   2.1500000000    .3709839054
    .2500000000   2.2000000000    .3752747120
    .2500000000   2.2500000000    .3799336241
    .2500000000   2.3000000000    .3846338165
    .2500000000   2.3500000000    .3892644346
    .2500000000   2.4000000000    .3938265527
    .2500000000   2.4500000000    .3983212402
    .2500000000   2.5000000000    .4027495579
    .2500000000   2.5500000000    .4074190039
    .2500000000   2.6000000000    .4125833006
    .2500000000   2.6500000000    .4178697147
    .2500000000   2.7000000000    .4231082637
    .2500000000   2.7500000000    .4283001566
    .2500000000   2.8000000000    .4334465619
    .2500000000   2.8500000000    .4386394840
    .2500000000   2.9000000000    .4438357796
    .2500000000   2.9500000000    .4489922184
    .2500000000   3.0000000000    .4543436929
    .2500000000   3.0500000000    .4598863328
    .2500000000   3.1000000000    .4654552173
    .2500000000   3.1500000000    .4710848312
    .2500000000   3.2000000000    .4769567016
    .2500000000   3.2500000000    .4830424025
    .2500000000   3.3000000000    .4891126511
    .2500000000   3.3500000000    .4952650081
    .2500000000   3.4000000000    .5014440814
    .2500000000   3.4500000000    .5076415728
    .2500000000   3.5000000000    .5141651011
    .2500000000   3.5500000000    .5207546730
    .2500000000   3.6000000000    .5274698024
    .2500000000   3.6500000000    .5345255136
    .2500000000   3.7000000000    .5415854308
    .2500000000   3.7500000000    .5486492143
    .2500000000   3.8000000000    .5557163689
    .2500000000   3.8500000000    .5627862375
    .2500000000   3.9000000000    .5698579961
    .2500000000   3.9500000000    .5769928752
    .2500000000   4.0000000000    .5842121539

    .3000000000    .0000000000    .2966390716
    .3000000000    .0500000000    .2921254800
    .3000000000    .1000000000    .2878653441
    .3000000000    .1500000000    .2843196030
    .3000000000    .2000000000    .2818362109
    .3000000000    .2500000000    .2796983734
    .3000000000    .3000000000    .2775773579
    .3000000000    .3500000000    .2756034423
    .3000000000    .4000000000    .2741443159
    .3000000000    .4500000000    .2729231939
    .3000000000    .5000000000    .2717870619
    .3000000000    .5500000000    .2711780838
    .3000000000    .6000000000    .2708763512
    .3000000000    .6500000000    .2708732904
    .3000000000    .7000000000    .2711183097
    .3000000000    .7500000000    .2719124612
    .3000000000    .8000000000    .2728296058
    .3000000000    .8500000000    .2736898251
    .3000000000    .9000000000    .2744899943
    .3000000000    .9500000000    .2752271176
    .3000000000   1.0000000000    .2766292912
    .3000000000   1.0500000000    .2787514215
    .3000000000   1.1000000000    .2813502523
    .3000000000   1.1500000000    .2841481483
    .3000000000   1.2000000000    .2870481463
    .3000000000   1.2500000000    .2898615155
    .3000000000   1.3000000000    .2928107535
    .3000000000   1.3500000000    .2957548550
    .3000000000   1.4000000000    .2988686254
    .3000000000   1.4500000000    .3023936547
    .3000000000   1.5000000000    .3059821769
    .3000000000   1.5500000000    .3096645595
    .3000000000   1.6000000000    .3132530977
    .3000000000   1.6500000000    .3167863967
    .3000000000   1.7000000000    .3204254317
    .3000000000   1.7500000000    .3240269954
    .3000000000   1.8000000000    .3276458826
    .3000000000   1.8500000000    .3312048719
    .3000000000   1.9000000000    .3346712203
    .3000000000   1.9500000000    .3380969274
    .3000000000   2.0000000000    .3416623103
    .3000000000   2.0500000000    .3457465101
    .3000000000   2.1000000000    .3500961257
    .3000000000   2.1500000000    .3546273252
    .3000000000   2.2000000000    .3593198097
    .3000000000   2.2500000000    .3642578921
    .3000000000   2.3000000000    .3691244474
    .3000000000   2.3500000000    .3739204570
    .3000000000   2.4000000000    .3786469028
    .3000000000   2.4500000000    .3833047638
    .3000000000   2.5000000000    .3881805263
    .3000000000   2.5500000000    .3934268009
    .3000000000   2.6000000000    .3989176306
    .3000000000   2.6500000000    .4043574101
    .3000000000   2.7000000000    .4097473063
    .3000000000   2.7500000000    .4150884518
    .3000000000   2.8000000000    .4204500220
    .3000000000   2.8500000000    .4258306774
    .3000000000   2.9000000000    .4311680740
    .3000000000   2.9500000000    .4366883752
    .3000000000   3.0000000000    .4424418713
    .3000000000   3.0500000000    .4481949428
    .3000000000   3.1000000000    .4539746222
    .3000000000   3.1500000000    .4599473088
    .3000000000   3.2000000000    .4661610186
    .3000000000   3.2500000000    .4723554844
    .3000000000   3.3000000000    .4786200424
    .3000000000   3.3500000000    .4849115719
    .3000000000   3.4000000000    .4911914933
    .3000000000   3.4500000000    .4978202027
    .3000000000   3.5000000000    .5044974326
    .3000000000   3.5500000000    .5112856453
    .3000000000   3.6000000000    .5184059802
    .3000000000   3.6500000000    .5255271731
    .3000000000   3.7000000000    .5326490312
    .3000000000   3.7500000000    .5397712162
    .3000000000   3.8000000000    .5468932399
    .3000000000   3.8500000000    .5540144578
    .3000000000   3.9000000000    .5611706945
    .3000000000   3.9500000000    .5684294772
    .3000000000   4.0000000000    .5757588812

    .3500000000    .0000000000    .2916182065
    .3500000000    .0500000000    .2867322884
    .3500000000    .1000000000    .2820736415
    .3500000000    .1500000000    .2774750594
    .3500000000    .2000000000    .2730875320
    .3500000000    .2500000000    .2692798018
    .3500000000    .3000000000    .2666335351
    .3500000000    .3500000000    .2644020651
    .3500000000    .4000000000    .2621850951
    .3500000000    .4500000000    .2601173943
    .3500000000    .5000000000    .2586749535
    .3500000000    .5500000000    .2573527756
    .3500000000    .6000000000    .2562274729
    .3500000000    .6500000000    .2556444774
    .3500000000    .7000000000    .2554126288
    .3500000000    .7500000000    .2554159181
    .3500000000    .8000000000    .2558745455
    .3500000000    .8500000000    .2567474757
    .3500000000    .9000000000    .2575659721
    .3500000000    .9500000000    .2583268588
    .3500000000   1.0000000000    .2590270894
    .3500000000   1.0500000000    .2603479096
    .3500000000   1.1000000000    .2624784661
    .3500000000   1.1500000000    .2651179402
    .3500000000   1.2000000000    .2680092823
    .3500000000   1.2500000000    .2709230073
    .3500000000   1.3000000000    .2737963123
    .3500000000   1.3500000000    .2767958737
    .3500000000   1.4000000000    .2798459934
    .3500000000   1.4500000000    .2833162006
    .3500000000   1.5000000000    .2870047453
    .3500000000   1.5500000000    .2907995733
    .3500000000   1.6000000000    .2945295321
    .3500000000   1.6500000000    .2981737030
    .3500000000   1.7000000000    .3019690936
    .3500000000   1.7500000000    .3057206739
    .3500000000   1.8000000000    .3095145072
    .3500000000   1.8500000000    .3132269311
    .3500000000   1.9000000000    .3168476964
    .3500000000   1.9500000000    .3205069308
    .3500000000   2.0000000000    .3243741935
    .3500000000   2.0500000000    .3288160924
    .3500000000   2.1000000000    .3334577569
    .3500000000   2.1500000000    .3382209431
    .3500000000   2.2000000000    .3433436065
    .3500000000   2.2500000000    .3484457704
    .3500000000   2.3000000000    .3534755853
    .3500000000   2.3500000000    .3584339406
    .3500000000   2.4000000000    .3633261667
    .3500000000   2.4500000000    .3684279713
    .3500000000   2.5000000000    .3737423653
    .3500000000   2.5500000000    .3794403442
    .3500000000   2.6000000000    .3850842738
    .3500000000   2.6500000000    .3906752726
    .3500000000   2.7000000000    .3962144311
    .3500000000   2.7500000000    .4017527544
    .3500000000   2.8000000000    .4073215349
    .3500000000   2.8500000000    .4128438042
    .3500000000   2.9000000000    .4186035073
    .3500000000   2.9500000000    .4245216845
    .3500000000   3.0000000000    .4304659878
    .3500000000   3.0500000000    .4364011128
    .3500000000   3.1000000000    .4425035678
    .3500000000   3.1500000000    .4488512890
    .3500000000   3.2000000000    .4551760394
    .3500000000   3.2500000000    .4615658926
    .3500000000   3.3000000000    .4679761747
    .3500000000   3.3500000000    .4743676637
    .3500000000   3.4000000000    .4811088551
    .3500000000   3.4500000000    .4878804561
    .3500000000   3.5000000000    .4947756491
    .3500000000   3.5500000000    .5019676751
    .3500000000   3.6000000000    .5091571596
    .3500000000   3.6500000000    .5163440399
    .3500000000   3.7000000000    .5235281187
    .3500000000   3.7500000000    .5307090588
    .3500000000   3.8000000000    .5378863780
    .3500000000   3.8500000000    .5450800552
    .3500000000   3.9000000000    .5523847938
    .3500000000   3.9500000000    .5597391484
    .3500000000   4.0000000000    .5676786990

    .4000000000    .0000000000    .2887834976
    .4000000000    .0500000000    .2827103378
    .4000000000    .1000000000    .2771554566
    .4000000000    .1500000000    .2721147800
    .4000000000    .2000000000    .2673681713
    .4000000000    .2500000000    .2626837963
    .4000000000    .3000000000    .2581731217
    .4000000000    .3500000000    .2541341851
    .4000000000    .4000000000    .2513445700
    .4000000000    .4500000000    .2490192843
    .4000000000    .5000000000    .2467062024
    .4000000000    .5500000000    .2445873889
    .4000000000    .6000000000    .2431427257
    .4000000000    .6500000000    .2417403630
    .4000000000    .7000000000    .2406941816
    .4000000000    .7500000000    .2401760095
    .4000000000    .8000000000    .2399931683
    .4000000000    .8500000000    .2401066067
    .4000000000    .9000000000    .2408212320
    .4000000000    .9500000000    .2415970491
    .4000000000   1.0000000000    .2423176621
    .4000000000   1.0500000000    .2429799731
    .4000000000   1.1000000000    .2442276243
    .4000000000   1.1500000000    .2464096893
    .4000000000   1.2000000000    .2490489886
    .4000000000   1.2500000000    .2520318483
    .4000000000   1.3000000000    .2549578918
    .4000000000   1.3500000000    .2579225614
    .4000000000   1.4000000000    .2609772886
    .4000000000   1.4500000000    .2643290406
    .4000000000   1.5000000000    .2680242252
    .4000000000   1.5500000000    .2719072817
    .4000000000   1.6000000000    .2757732818
    .4000000000   1.6500000000    .2795487724
    .4000000000   1.7000000000    .2834622740
    .4000000000   1.7500000000    .2873664446
    .4000000000   1.8000000000    .2913180723
    .4000000000   1.8500000000    .2951792207
    .4000000000   1.9000000000    .2989497715
    .4000000000   1.9500000000    .3028316293
    .4000000000   2.0000000000    .3071351847
    .4000000000   2.0500000000    .3117739915
    .4000000000   2.1000000000    .3167372467
    .4000000000   2.1500000000    .3218925272
    .4000000000   2.2000000000    .3272295827
    .4000000000   2.2500000000    .3324927321
    .4000000000   2.3000000000    .3376827666
    .4000000000   2.3500000000    .3428038588
    .4000000000   2.4000000000    .3481315671
    .4000000000   2.4500000000    .3535714851
    .4000000000   2.5000000000    .3594322271
    .4000000000   2.5500000000    .3652829303
    .4000000000   2.6000000000    .3710778372
    .4000000000   2.6500000000    .3768179901
    .4000000000   2.7000000000    .3825404476
    .4000000000   2.7500000000    .3883008396
    .4000000000   2.8000000000    .3940240683
    .4000000000   2.8500000000    .4000275975
    .4000000000   2.9000000000    .4061246956
    .4000000000   2.9500000000    .4122571341
