    .0000000000    .0000000000    .3625829929
    .0000000000    .0500000000    .3643354497
    .0000000000    .1000000000    .3660450213
    .0000000000    .1500000000    .3677075877
    .0000000000    .2000000000    .3693892890
    .0000000000    .2500000000    .3715019945
    .0000000000    .3000000000    .3737025833
    .0000000000    .3500000000    .3764869137
    .0000000000    .4000000000    .3793918507
    .0000000000    .4500000000    .3825982787
    .0000000000    .5000000000    .3857939055
    .0000000000    .5500000000    .3891218191
    .0000000000    .6000000000    .3923979142
    .0000000000    .6500000000    .3957583074
    .0000000000    .7000000000    .3990952817
    .0000000000    .7500000000    .4025233278
    .0000000000    .8000000000    .4059771004
    .0000000000    .8500000000    .4094914630
    .0000000000    .9000000000    .4131934410
    .0000000000    .9500000000    .4169007034
    .0000000000   1.0000000000    .4205576688
    .0000000000   1.0500000000    .4241743714
    .0000000000   1.1000000000    .4276869849
    .0000000000   1.1500000000    .4310950017
    .0000000000   1.2000000000    .4345147251
    .0000000000   1.2500000000    .4378694543
    .0000000000   1.3000000000    .4411189131
    .0000000000   1.3500000000    .4444414694
    .0000000000   1.4000000000    .4477564707
    .0000000000   1.4500000000    .4509835377
    .0000000000   1.5000000000    .4542463476
    .0000000000   1.5500000000    .4574913149
    .0000000000   1.6000000000    .4606340028
    .0000000000   1.6500000000    .4636748996
    .0000000000   1.7000000000    .4667355343
    .0000000000   1.7500000000    .4701528645
    .0000000000   1.8000000000    .4736068644
    .0000000000   1.8500000000    .4773244954
    .0000000000   1.9000000000    .4810692093
    .0000000000   1.9500000000    .4848476084
    .0000000000   2.0000000000    .4888032562
    .0000000000   2.0500000000    .4928276220
    .0000000000   2.1000000000    .4967758963
    .0000000000   2.1500000000    .5006494735
    .0000000000   2.2000000000    .5044497585
    .0000000000   2.2500000000    .5082137271
    .0000000000   2.3000000000    .5119778654
    .0000000000   2.3500000000    .5156740832
    .0000000000   2.4000000000    .5193038113
    .0000000000   2.4500000000    .5228932144
    .0000000000   2.5000000000    .5270835031
    .0000000000   2.5500000000    .5316464574
    .0000000000   2.6000000000    .5362753440
    .0000000000   2.6500000000    .5408635443
    .0000000000   2.7000000000    .5454126222
    .0000000000   2.7500000000    .5499362385
    .0000000000   2.8000000000    .5545575797
    .0000000000   2.8500000000    .5591468269
    .0000000000   2.9000000000    .5637053360
    .0000000000   2.9500000000    .5682343872
    .0000000000   3.0000000000    .5730143121
    .0000000000   3.0500000000    .5779379416
    .0000000000   3.1000000000    .5828500879
    .0000000000   3.1500000000    .5879620416
    .0000000000   3.2000000000    .5930625525
    .0000000000   3.2500000000    .5984359918
    .0000000000   3.3000000000    .6039139855
    .0000000000   3.3500000000    .6094742037
    .0000000000   3.4000000000    .6152142447
    .0000000000   3.4500000000    .6210264565
    .0000000000   3.5000000000    .6270850921
    .0000000000   3.5500000000    .6331558515
    .0000000000   3.6000000000    .6394498424
    .0000000000   3.6500000000    .6459232882
    .0000000000   3.7000000000    .6526888056
    .0000000000   3.7500000000    .6595634718
    .0000000000   3.8000000000    .6664559329
    .0000000000   3.8500000000    .6733651873
    .0000000000   3.9000000000    .6802900193
    .0000000000   3.9500000000    .6872289919
    .0000000000   4.0000000000    .6943154653

    .0500000000    .0000000000    .3497874247
    .0500000000    .0500000000    .3514425054
    .0500000000    .1000000000    .3531389729
    .0500000000    .1500000000    .3547956149
    .0500000000    .2000000000    .3564082540
    .0500000000    .2500000000    .3579728770
    .0500000000    .3000000000    .3595585478
    .0500000000    .3500000000    .3616243252
    .0500000000    .4000000000    .3638130736
    .0500000000    .4500000000    .3666003214
    .0500000000    .5000000000    .3695491814
    .0500000000    .5500000000    .3727503891
    .0500000000    .6000000000    .3759653369
    .0500000000    .6500000000    .3792520744
    .0500000000    .7000000000    .3824704111
    .0500000000    .7500000000    .3858263468
    .0500000000    .8000000000    .3892527721
    .0500000000    .8500000000    .3927000700
    .0500000000    .9000000000    .3961447613
    .0500000000    .9500000000    .3997970170
    .0500000000   1.0000000000    .4035500384
    .0500000000   1.0500000000    .4072211445
    .0500000000   1.1000000000    .4108900836
    .0500000000   1.1500000000    .4144570920
    .0500000000   1.2000000000    .4179216236
    .0500000000   1.2500000000    .4213712764
    .0500000000   1.3000000000    .4247890374
    .0500000000   1.3500000000    .4281735796
    .0500000000   1.4000000000    .4316520645
    .0500000000   1.4500000000    .4350416938
    .0500000000   1.5000000000    .4384166350
    .0500000000   1.5500000000    .4418465259
    .0500000000   1.6000000000    .4451753894
    .0500000000   1.6500000000    .4484036045
    .0500000000   1.7000000000    .4515316048
    .0500000000   1.7500000000    .4548489303
    .0500000000   1.8000000000    .4584251968
    .0500000000   1.8500000000    .4620451630
    .0500000000   1.9000000000    .4659863164
    .0500000000   1.9500000000    .4699251747
    .0500000000   2.0000000000    .4738782295
    .0500000000   2.0500000000    .4781000431
    .0500000000   2.1000000000    .4822453430
    .0500000000   2.1500000000    .4863154253
    .0500000000   2.2000000000    .4903221524
    .0500000000   2.2500000000    .4943511890
    .0500000000   2.3000000000    .4983099981
