 -40.0000000000 -40.0000000000    .0601531892
 -40.0000000000 -36.0000000000    .0587184647
 -40.0000000000 -32.0000000000    .0573608946
 -40.0000000000 -28.0000000000    .0560770352
 -40.0000000000 -24.0000000000    .0548636233
 -40.0000000000 -20.0000000000    .0537175649
 -40.0000000000 -16.0000000000    .0526359250
 -40.0000000000 -12.0000000000    .0516159181
 -40.0000000000  -8.0000000000    .0506548991
 -40.0000000000  -4.0000000000    .0497503556
 -40.0000000000    .0000000000    .0488998991
 -40.0000000000   4.0000000000    .0481012590
 -40.0000000000   8.0000000000    .0473522749
 -40.0000000000  12.0000000000    .0466508910
 -40.0000000000  16.0000000000    .0459951497
 -40.0000000000  20.0000000000    .0453831865
 -40.0000000000  24.0000000000    .0448132245
 -40.0000000000  28.0000000000    .0442835700
 -40.0000000000  32.0000000000    .0437926076
 -40.0000000000  36.0000000000    .0433387961
 -40.0000000000  40.0000000000    .0429206646

 -36.0000000000 -40.0000000000    .0606803147
 -36.0000000000 -36.0000000000    .0592085458
 -36.0000000000 -32.0000000000    .0578142909
 -36.0000000000 -28.0000000000    .0564941028
 -36.0000000000 -24.0000000000    .0552447142
 -36.0000000000 -20.0000000000    .0540630274
 -36.0000000000 -16.0000000000    .0529461037
 -36.0000000000 -12.0000000000    .0518911538
 -36.0000000000  -8.0000000000    .0508955291
 -36.0000000000  -4.0000000000    .0499567133
 -36.0000000000    .0000000000    .0490723146
 -36.0000000000   4.0000000000    .0482400586
 -36.0000000000   8.0000000000    .0474577816
 -36.0000000000  12.0000000000    .0467234242
 -36.0000000000  16.0000000000    .0460350257
 -36.0000000000  20.0000000000    .0453907182
 -36.0000000000  24.0000000000    .0447887216
 -36.0000000000  28.0000000000    .0442273390
 -36.0000000000  32.0000000000    .0437049519
 -36.0000000000  36.0000000000    .0432200162
 -36.0000000000  40.0000000000    .0427710578

 -32.0000000000 -40.0000000000    .0612784913
 -32.0000000000 -36.0000000000    .0597702827
 -32.0000000000 -32.0000000000    .0583399475
 -32.0000000000 -28.0000000000    .0569840342
 -32.0000000000 -24.0000000000    .0556992717
 -32.0000000000 -20.0000000000    .0544825580
 -32.0000000000 -16.0000000000    .0533309505
 -32.0000000000 -12.0000000000    .0522416559
 -32.0000000000  -8.0000000000    .0512120216
 -32.0000000000  -4.0000000000    .0502395272
 -32.0000000000    .0000000000    .0493217774
 -32.0000000000   4.0000000000    .0484564938
 -32.0000000000   8.0000000000    .0476415092
 -32.0000000000  12.0000000000    .0468747606
 -32.0000000000  16.0000000000    .0461542835
 -32.0000000000  20.0000000000    .0454782068
 -32.0000000000  24.0000000000    .0448447469
 -32.0000000000  28.0000000000    .0442522036
 -32.0000000000  32.0000000000    .0436989552
 -32.0000000000  36.0000000000    .0431834543
 -32.0000000000  40.0000000000    .0427042239

 -28.0000000000 -40.0000000000    .0619457388
 -28.0000000000 -36.0000000000    .0604016642
 -28.0000000000 -32.0000000000    .0589358223
 -28.0000000000 -28.0000000000    .0575447572
 -28.0000000000 -24.0000000000    .0562251932
 -28.0000000000 -20.0000000000    .0549740243
 -28.0000000000 -16.0000000000    .0537883034
 -28.0000000000 -12.0000000000    .0526652328
 -28.0000000000  -8.0000000000    .0516021558
 -28.0000000000  -4.0000000000    .0505965481
 -28.0000000000    .0000000000    .0496460099
 -28.0000000000   4.0000000000    .0487482593
 -28.0000000000   8.0000000000    .0479011248
 -28.0000000000  12.0000000000    .0471025398
 -28.0000000000  16.0000000000    .0463505361
 -28.0000000000  20.0000000000    .0456432389
 -28.0000000000  24.0000000000    .0449788610
 -28.0000000000  28.0000000000    .0443556988
 -28.0000000000  32.0000000000    .0437721272
 -28.0000000000  36.0000000000    .0432265955
 -28.0000000000  40.0000000000    .0427176235

 -24.0000000000 -40.0000000000    .0626801877
 -24.0000000000 -36.0000000000    .0611007920
 -24.0000000000 -32.0000000000    .0595999882
