 -40.0000000000 -40.0000000000    .1916647962
 -40.0000000000 -36.0000000000    .1875286020
 -40.0000000000 -32.0000000000    .1835770061
 -40.0000000000 -28.0000000000    .1798022394
 -40.0000000000 -24.0000000000    .1761969447
 -40.0000000000 -20.0000000000    .1727541489
 -40.0000000000 -16.0000000000    .1694672361
 -40.0000000000 -12.0000000000    .1663299246
 -40.0000000000  -8.0000000000    .1633362449
 -40.0000000000  -4.0000000000    .1604805203
 -40.0000000000    .0000000000    .1577573483
 -40.0000000000   4.0000000000    .1551615842
 -40.0000000000   8.0000000000    .1526883256
 -40.0000000000  12.0000000000    .1503328983
 -40.0000000000  16.0000000000    .1480908431
 -40.0000000000  20.0000000000    .1459579035
 -40.0000000000  24.0000000000    .1439300147
 -40.0000000000  28.0000000000    .1420032925
 -40.0000000000  32.0000000000    .1401740241
 -40.0000000000  36.0000000000    .1384386585
 -40.0000000000  40.0000000000    .1367937980

 -36.0000000000 -40.0000000000    .1951928256
 -36.0000000000 -36.0000000000    .1909832308
 -36.0000000000 -32.0000000000    .1869585670
 -36.0000000000 -28.0000000000    .1831110710
 -36.0000000000 -24.0000000000    .1794333915
 -36.0000000000 -20.0000000000    .1759185608
 -36.0000000000 -16.0000000000    .1725599682
 -36.0000000000 -12.0000000000    .1693513368
 -36.0000000000  -8.0000000000    .1662867017
 -36.0000000000  -4.0000000000    .1633603902
 -36.0000000000    .0000000000    .1605670037
 -36.0000000000   4.0000000000    .1579014011
 -36.0000000000   8.0000000000    .1553586836
 -36.0000000000  12.0000000000    .1529341801
 -36.0000000000  16.0000000000    .1506234346
 -36.0000000000  20.0000000000    .1484221936
 -36.0000000000  24.0000000000    .1463263950
 -36.0000000000  28.0000000000    .1443321578
 -36.0000000000  32.0000000000    .1424357717
 -36.0000000000  36.0000000000    .1406336884
 -36.0000000000  40.0000000000    .1389225132

 -32.0000000000 -40.0000000000    .1988673948
 -32.0000000000 -36.0000000000    .1945858664
 -32.0000000000 -32.0000000000    .1904896045
 -32.0000000000 -28.0000000000    .1865708530
 -32.0000000000 -24.0000000000    .1828222674
 -32.0000000000 -20.0000000000    .1792368858
 -32.0000000000 -16.0000000000    .1758081032
 -32.0000000000 -12.0000000000    .1725296474
 -32.0000000000  -8.0000000000    .1693955577
 -32.0000000000  -4.0000000000    .1664001653
 -32.0000000000    .0000000000    .1635380750
 -32.0000000000   4.0000000000    .1608041489
 -32.0000000000   8.0000000000    .1581934908
 -32.0000000000  12.0000000000    .1557014323
 -32.0000000000  16.0000000000    .1533235194
 -32.0000000000  20.0000000000    .1510555009
 -32.0000000000  24.0000000000    .1488933169
 -32.0000000000  28.0000000000    .1468330879
 -32.0000000000  32.0000000000    .1448711057
 -32.0000000000  36.0000000000    .1430038238
 -32.0000000000  40.0000000000    .1412278491

 -28.0000000000 -40.0000000000    .2026849266
 -28.0000000000 -36.0000000000    .1983328156
 -28.0000000000 -32.0000000000    .1941663101
 -28.0000000000 -28.0000000000    .1901776626
 -28.0000000000 -24.0000000000    .1863595360
 -28.0000000000 -20.0000000000    .1827049750
 -28.0000000000 -16.0000000000    .1792073802
 -28.0000000000 -12.0000000000    .1758604844
 -28.0000000000  -8.0000000000    .1726583312
 -28.0000000000  -4.0000000000    .1695952554
 -28.0000000000    .0000000000    .1666658649
 -28.0000000000   4.0000000000    .1638650241
 -28.0000000000   8.0000000000    .1611878392
 -28.0000000000  12.0000000000    .1586296434
 -28.0000000000  16.0000000000    .1561859846
 -28.0000000000  20.0000000000    .1538526128
 -28.0000000000  24.0000000000    .1516254691
 -28.0000000000  28.0000000000    .1495006754
 -28.0000000000  32.0000000000    .1474745242
 -28.0000000000  36.0000000000    .1455434701
 -28.0000000000  40.0000000000    .1437041207

 -24.0000000000 -40.0000000000    .2066420984
 -24.0000000000 -36.0000000000    .2022206496
 -24.0000000000 -32.0000000000    .1979851497
 -24.0000000000 -28.0000000000    .1939278606
 -24.0000000000 -24.0000000000    .1900414536
 -24.0000000000 -20.0000000000    .1863189807
 -24.0000000000 -16.0000000000    .1827538486
 -24.0000000000 -12.0000000000    .1793397952
 -24.0000000000  -8.0000000000    .1760708683
 -24.0000000000  -4.0000000000    .1729414061
 -24.0000000000    .0000000000    .1699460192
 -24.0000000000   4.0000000000    .1670795742
 -24.0000000000   8.0000000000    .1643371788
 -24.0000000000  12.0000000000    .1617141677
 -24.0000000000  16.0000000000    .1592060894
 -24.0000000000  20.0000000000    .1568086948
 -24.0000000000  24.0000000000    .1545179254
 -24.0000000000  28.0000000000    .1523299032
 -24.0000000000  32.0000000000    .1502409212
 -24.0000000000  36.0000000000    .1482474337
 -24.0000000000  40.0000000000    .1463460486

 -20.0000000000 -40.0000000000    .2107358125
 -20.0000000000 -36.0000000000    .2062461738
 -20.0000000000 -32.0000000000    .2019428317
 -20.0000000000 -28.0000000000    .1978180591
 -20.0000000000 -24.0000000000    .1938645368
 -20.0000000000 -20.0000000000    .1900753244
 -20.0000000000 -16.0000000000    .1864438353
 -20.0000000000 -12.0000000000    .1829638126
 -20.0000000000  -8.0000000000    .1796293084
 -20.0000000000  -4.0000000000    .1764346641
 -20.0000000000    .0000000000    .1733744927
 -20.0000000000   4.0000000000    .1704436628
 -20.0000000000   8.0000000000    .1676372832
 -20.0000000000  12.0000000000    .1649506892
 -20.0000000000  16.0000000000    .1623794298
 -20.0000000000  20.0000000000    .1599192557
 -20.0000000000  24.0000000000    .1575661083
 -20.0000000000  28.0000000000    .1553161092
 -20.0000000000  32.0000000000    .1531655506
 -20.0000000000  36.0000000000    .1511108865
 -20.0000000000  40.0000000000    .1491487238

 -16.0000000000 -40.0000000000    .2149631706
 -16.0000000000 -36.0000000000    .2104064010
 -16.0000000000 -32.0000000000    .2060362807
 -16.0000000000 -28.0000000000    .2018450949
 -16.0000000000 -24.0000000000    .1978255345
 -16.0000000000 -20.0000000000    .1939706679
 -16.0000000000 -16.0000000000    .1902739152
 -16.0000000000 -12.0000000000    .1867290252
 -16.0000000000  -8.0000000000    .1833300541
 -16.0000000000  -4.0000000000    .1800713466
 -16.0000000000    .0000000000    .1769475181
 -16.0000000000   4.0000000000    .1739534384
 -16.0000000000   8.0000000000    .1710842173
 -16.0000000000  12.0000000000    .1683351902
 -16.0000000000  16.0000000000    .1657019059
 -16.0000000000  20.0000000000    .1631801147
 -16.0000000000  24.0000000000    .1607657569
 -16.0000000000  28.0000000000    .1584549531
 -16.0000000000  32.0000000000    .1562439942
 -16.0000000000  36.0000000000    .1541293329
 -16.0000000000  40.0000000000    .1521075747

 -12.0000000000 -40.0000000000    .2193214523
 -12.0000000000 -36.0000000000    .2146985297
 -12.0000000000 -32.0000000000    .2102626145
 -12.0000000000 -28.0000000000    .2060060053
 -12.0000000000 -24.0000000000    .2019214041
 -12.0000000000 -20.0000000000    .1980018886
 -12.0000000000 -16.0000000000    .1942408862
 -12.0000000000 -12.0000000000    .1906321516
 -12.0000000000  -8.0000000000    .1871697453
 -12.0000000000  -4.0000000000    .1838480152
 -12.0000000000    .0000000000    .1806615787
 -12.0000000000   4.0000000000    .1776053069
 -12.0000000000   8.0000000000    .1746743098
 -12.0000000000  12.0000000000    .1718639229
 -12.0000000000  16.0000000000    .1691696943
 -12.0000000000  20.0000000000    .1665873729
 -12.0000000000  24.0000000000    .1641128978
 -12.0000000000  28.0000000000    .1617423878
 -12.0000000000  32.0000000000    .1594721321
 -12.0000000000  36.0000000000    .1572985811
 -12.0000000000  40.0000000000    .1552183384

  -8.0000000000 -40.0000000000    .2238080960
  -8.0000000000 -36.0000000000    .2191199246
  -8.0000000000 -32.0000000000    .2146191242
  -8.0000000000 -28.0000000000    .2102980079
  -8.0000000000 -24.0000000000    .2061492899
  -8.0000000000 -20.0000000000    .2021660578
  -8.0000000000 -16.0000000000    .1983417470
  -8.0000000000 -12.0000000000    .1946701179
  -8.0000000000  -8.0000000000    .1911452358
  -8.0000000000  -4.0000000000    .1877614516
  -8.0000000000    .0000000000    .1845133846
  -8.0000000000   4.0000000000    .1813959068
  -8.0000000000   8.0000000000    .1784041286
  -8.0000000000  12.0000000000    .1755333847
  -8.0000000000  16.0000000000    .1727792220
  -8.0000000000  20.0000000000    .1701373880
  -8.0000000000  24.0000000000    .1676038196
  -8.0000000000  28.0000000000    .1651746335
  -8.0000000000  32.0000000000    .1628461164
  -8.0000000000  36.0000000000    .1606147160
  -8.0000000000  40.0000000000    .1584770334

  -4.0000000000 -40.0000000000    .2284206838
  -4.0000000000 -36.0000000000    .2236681002
  -4.0000000000 -32.0000000000    .2191032570
  -4.0000000000 -28.0000000000    .2147184831
  -4.0000000000 -24.0000000000    .2105065056
  -4.0000000000 -20.0000000000    .2064604227
  -4.0000000000 -16.0000000000    .2025736779
  -4.0000000000 -12.0000000000    .1988400383
  -4.0000000000  -8.0000000000    .1952535735
  -4.0000000000  -4.0000000000    .1918086376
  -4.0000000000    .0000000000    .1884998517
  -4.0000000000   4.0000000000    .1853220888
  -4.0000000000   8.0000000000    .1822704587
  -4.0000000000  12.0000000000    .1793402955
  -4.0000000000  16.0000000000    .1765271444
  -4.0000000000  20.0000000000    .1738267508
  -4.0000000000  24.0000000000    .1712350494
  -4.0000000000  28.0000000000    .1687481538
  -4.0000000000  32.0000000000    .1663623478
  -4.0000000000  36.0000000000    .1640740761
  -4.0000000000  40.0000000000    .1618799362

    .0000000000 -40.0000000000    .2331569275
    .0000000000 -36.0000000000    .2283407071
    .0000000000 -32.0000000000    .2237126024
    .0000000000 -28.0000000000    .2192649591
    .0000000000 -24.0000000000    .2149905183
    .0000000000 -20.0000000000    .2108823893
    .0000000000 -16.0000000000    .2069340245
    .0000000000 -12.0000000000    .2031391974
    .0000000000  -8.0000000000    .1994919825
    .0000000000  -4.0000000000    .1959867368
    .0000000000    .0000000000    .1926180834
    .0000000000   4.0000000000    .1893808957
    .0000000000   8.0000000000    .1862702831
    .0000000000  12.0000000000    .1832815784
    .0000000000  16.0000000000    .1804103250
    .0000000000  20.0000000000    .1776522657
    .0000000000  24.0000000000    .1750033322
    .0000000000  28.0000000000    .1724596351
    .0000000000  32.0000000000    .1700174545
    .0000000000  36.0000000000    .1676732315
    .0000000000  40.0000000000    .1654235597

   4.0000000000 -40.0000000000    .2380146577
   4.0000000000 -36.0000000000    .2331355199
   4.0000000000 -32.0000000000    .2284448790
   4.0000000000 -28.0000000000    .2239350989
   4.0000000000 -24.0000000000    .2195989354
   4.0000000000 -20.0000000000    .2154295096
   4.0000000000 -16.0000000000    .2114202830
   4.0000000000 -12.0000000000    .2075650360
   4.0000000000  -8.0000000000    .2038578480
   4.0000000000  -4.0000000000    .2002930792
   4.0000000000    .0000000000    .1968653542
   4.0000000000   4.0000000000    .1935695468
   4.0000000000   8.0000000000    .1904007659
   4.0000000000  12.0000000000    .1873543426
   4.0000000000  16.0000000000    .1844258180
   4.0000000000  20.0000000000    .1816109321
   4.0000000000  24.0000000000    .1789056132
   4.0000000000  28.0000000000    .1763059682
   4.0000000000  32.0000000000    .1738082733
   4.0000000000  36.0000000000    .1714089653
   4.0000000000  40.0000000000    .1691046337

   8.0000000000 -40.0000000000    .2429918140
   8.0000000000 -36.0000000000    .2380504269
   8.0000000000 -32.0000000000    .2332979244
   8.0000000000 -28.0000000000    .2287266892
   8.0000000000 -24.0000000000    .2243294928
   8.0000000000 -20.0000000000    .2200994686
   8.0000000000 -16.0000000000    .2160300878
   8.0000000000 -12.0000000000    .2121151378
   8.0000000000  -8.0000000000    .2083487031
   8.0000000000  -4.0000000000    .2047251470
   8.0000000000    .0000000000    .2012390956
   8.0000000000   4.0000000000    .1978854231
   8.0000000000   8.0000000000    .1946592373
   8.0000000000  12.0000000000    .1915558677
   8.0000000000  16.0000000000    .1885708525
   8.0000000000  20.0000000000    .1856999287
   8.0000000000  24.0000000000    .1829390209
   8.0000000000  28.0000000000    .1802842316
   8.0000000000  32.0000000000    .1777318328
   8.0000000000  36.0000000000    .1752782566
   8.0000000000  40.0000000000    .1729200876

  12.0000000000 -40.0000000000    .2480864364
  12.0000000000 -36.0000000000    .2430834220
  12.0000000000 -32.0000000000    .2382696858
  12.0000000000 -28.0000000000    .2336376309
  12.0000000000 -24.0000000000    .2291800451
  12.0000000000 -20.0000000000    .2248900747
  12.0000000000 -16.0000000000    .2207612008
