 -472.000000000 -472.000000000    .0649772210
 -472.000000000 -464.000000000    .0584915277
 -472.000000000 -456.000000000    .0527283452
 -472.000000000 -448.000000000    .0481387093
 -472.000000000 -440.000000000    .0445947369
 -472.000000000 -432.000000000    .0418683868
 -472.000000000 -424.000000000    .0397669306
 -472.000000000 -416.000000000    .0381475939
 -472.000000000 -408.000000000    .0369061483
 -472.000000000 -400.000000000    .0359647702
 -472.000000000 -392.000000000    .0352635186
 -472.000000000 -384.000000000    .0347549716
 -472.000000000 -376.000000000    .0344009490
 -472.000000000 -368.000000000    .0341704904
 -472.000000000 -360.000000000    .0340385565
 -472.000000000 -352.000000000    .0339851360
 -472.000000000 -344.000000000    .0339945705
 -472.000000000 -336.000000000    .0340549956
 -472.000000000 -328.000000000    .0341578419
 -472.000000000 -320.000000000    .0342973698
 -472.000000000 -312.000000000    .0344702285
 -472.000000000 -304.000000000    .0346750358
 -472.000000000 -296.000000000    .0349119824
 -472.000000000 -288.000000000    .0351824625
 -472.000000000 -280.000000000    .0354887334
 -472.000000000 -272.000000000    .0358336057
 -472.000000000 -264.000000000    .0362201632
 -472.000000000 -256.000000000    .0366515136
 -472.000000000 -248.000000000    .0371305672
 -472.000000000 -240.000000000    .0376598442
 -472.000000000 -232.000000000    .0382413088
 -472.000000000 -224.000000000    .0388762331
 -472.000000000 -216.000000000    .0395650882
 -472.000000000 -208.000000000    .0403074674
 -472.000000000 -200.000000000    .0411020420
 -472.000000000 -192.000000000    .0419465500
 -472.000000000 -184.000000000    .0428378205
 -472.000000000 -176.000000000    .0437718309
 -472.000000000 -168.000000000    .0447437962
 -472.000000000 -160.000000000    .0457482862
 -472.000000000 -152.000000000    .0467793646
 -472.000000000 -144.000000000    .0478307452
 -472.000000000 -136.000000000    .0488959557
 -472.000000000 -128.000000000    .0499685046
 -472.000000000 -120.000000000    .0510420425
 -472.000000000 -112.000000000    .0521105129
 -472.000000000 -104.000000000    .0531682871
 -472.000000000 -96.0000000000    .0542102822
 -472.000000000 -88.0000000000    .0552320571
 -472.000000000 -80.0000000000    .0562298898
 -472.000000000 -72.0000000000    .0572008334
 -472.000000000 -64.0000000000    .0581427549
 -472.000000000 -56.0000000000    .0590543561
 -472.000000000 -48.0000000000    .0599351807
 -472.000000000 -40.0000000000    .0607856077
 -472.000000000 -32.0000000000    .0616068338
 -472.000000000 -24.0000000000    .0624008452
 -472.000000000 -16.0000000000    .0631703814
 -472.000000000  -8.0000000000    .0639188895
 -472.000000000    .0000000000    .0646504741
 -472.000000000   8.0000000000    .0653698392
 -472.000000000  16.0000000000    .0660822283
 -472.000000000  24.0000000000    .0667933614
 -472.000000000  32.0000000000    .0675093730
 -472.000000000  40.0000000000    .0682367517
 -472.000000000  48.0000000000    .0689822859
 -472.000000000  56.0000000000    .0697530150
 -472.000000000  64.0000000000    .0705561892
 -472.000000000  72.0000000000    .0713992379
 -472.000000000  80.0000000000    .0722897443
 -472.000000000  88.0000000000    .0732354268
 -472.000000000  96.0000000000    .0742441219
 -472.000000000 104.0000000000    .0753237644
 -472.000000000 112.0000000000    .0764823622
 -472.000000000 120.0000000000    .0777279573
 -472.000000000 128.0000000000    .0790685733
 -472.000000000 136.0000000000    .0805121427
 -472.000000000 144.0000000000    .0820664170
 -472.000000000 152.0000000000    .0837388587
 -472.000000000 160.0000000000    .0855365225
 -472.000000000 168.0000000000    .0874659308
 -472.000000000 176.0000000000    .0895329524
