    .0000000000    .0000000000  11.0000000000
    .0000000000 2.500000000E-4  31.0000000000
    .0000000000 5.000000000E-4  73.0000000000
    .0000000000 7.500000000E-4 145.0000000000
    .0000000000    .0010000000 237.0000000000
    .0000000000    .0012500000 296.0000000000
    .0000000000    .0015000000 368.0000000000
    .0000000000    .0017500000 392.0000000000
    .0000000000    .0020000000 440.0000000000
    .0000000000    .0022500000 422.0000000000
    .0000000000    .0025000000 409.0000000000
    .0000000000    .0027500000 433.0000000000
    .0000000000    .0030000000 429.0000000000
    .0000000000    .0032500000 429.0000000000
    .0000000000    .0035000000 386.0000000000
    .0000000000    .0037500000 411.0000000000
    .0000000000    .0040000000 374.0000000000
    .0000000000    .0042500000 361.0000000000
    .0000000000    .0045000000 383.0000000000
    .0000000000    .0047500000 335.0000000000
    .0000000000    .0050000000 320.0000000000

 2.500000000E-4    .0000000000   3.0000000000
 2.500000000E-4 2.500000000E-4  16.0000000000
 2.500000000E-4 5.000000000E-4  50.0000000000
 2.500000000E-4 7.500000000E-4 114.0000000000
 2.500000000E-4    .0010000000 185.0000000000
 2.500000000E-4    .0012500000 302.0000000000
 2.500000000E-4    .0015000000 428.0000000000
 2.500000000E-4    .0017500000 532.0000000000
 2.500000000E-4    .0020000000 527.0000000000
 2.500000000E-4    .0022500000 541.0000000000
 2.500000000E-4    .0025000000 575.0000000000
 2.500000000E-4    .0027500000 553.0000000000
 2.500000000E-4    .0030000000 599.0000000000
 2.500000000E-4    .0032500000 561.0000000000
 2.500000000E-4    .0035000000 561.0000000000
 2.500000000E-4    .0037500000 558.0000000000
 2.500000000E-4    .0040000000 530.0000000000
 2.500000000E-4    .0042500000 519.0000000000
 2.500000000E-4    .0045000000 498.0000000000
 2.500000000E-4    .0047500000 467.0000000000
 2.500000000E-4    .0050000000 468.0000000000

 5.000000000E-4    .0000000000    .0000000000
 5.000000000E-4 2.500000000E-4   6.0000000000
 5.000000000E-4 5.000000000E-4  18.0000000000
 5.000000000E-4 7.500000000E-4  47.0000000000
 5.000000000E-4    .0010000000 143.0000000000
 5.000000000E-4    .0012500000 267.0000000000
 5.000000000E-4    .0015000000 407.0000000000
 5.000000000E-4    .0017500000 508.0000000000
 5.000000000E-4    .0020000000 617.0000000000
 5.000000000E-4    .0022500000 686.0000000000
 5.000000000E-4    .0025000000 696.0000000000
 5.000000000E-4    .0027500000 704.0000000000
 5.000000000E-4    .0030000000 699.0000000000
 5.000000000E-4    .0032500000 701.0000000000
 5.000000000E-4    .0035000000 707.0000000000
 5.000000000E-4    .0037500000 697.0000000000
 5.000000000E-4    .0040000000 705.0000000000
 5.000000000E-4    .0042500000 659.0000000000
 5.000000000E-4    .0045000000 651.0000000000
 5.000000000E-4    .0047500000 643.0000000000
 5.000000000E-4    .0050000000 636.0000000000

 7.500000000E-4    .0000000000    .0000000000
 7.500000000E-4 2.500000000E-4   2.0000000000
 7.500000000E-4 5.000000000E-4   5.0000000000
 7.500000000E-4 7.500000000E-4  16.0000000000
 7.500000000E-4    .0010000000  59.0000000000
 7.500000000E-4    .0012500000 163.0000000000
 7.500000000E-4    .0015000000 299.0000000000
 7.500000000E-4    .0017500000 446.0000000000
 7.500000000E-4    .0020000000 605.0000000000
 7.500000000E-4    .0022500000 698.0000000000
 7.500000000E-4    .0025000000 771.0000000000
 7.500000000E-4    .0027500000 796.0000000000
 7.500000000E-4    .0030000000 789.0000000000
 7.500000000E-4    .0032500000 813.0000000000
 7.500000000E-4    .0035000000 793.0000000000
 7.500000000E-4    .0037500000 808.0000000000
 7.500000000E-4    .0040000000 790.0000000000
 7.500000000E-4    .0042500000 770.0000000000
 7.500000000E-4    .0045000000 791.0000000000
 7.500000000E-4    .0047500000 749.0000000000
 7.500000000E-4    .0050000000 765.0000000000

    .0010000000    .0000000000    .0000000000
    .0010000000 2.500000000E-4    .0000000000
    .0010000000 5.000000000E-4   1.0000000000
    .0010000000 7.500000000E-4   6.0000000000
    .0010000000    .0010000000  32.0000000000
    .0010000000    .0012500000  91.0000000000
    .0010000000    .0015000000 174.0000000000
    .0010000000    .0017500000 305.0000000000
    .0010000000    .0020000000 492.0000000000
    .0010000000    .0022500000 637.0000000000
    .0010000000    .0025000000 760.0000000000
    .0010000000    .0027500000 831.0000000000
    .0010000000    .0030000000 852.0000000000
    .0010000000    .0032500000 873.0000000000
    .0010000000    .0035000000 882.0000000000
    .0010000000    .0037500000 886.0000000000
    .0010000000    .0040000000 876.0000000000
    .0010000000    .0042500000 878.0000000000
    .0010000000    .0045000000 871.0000000000
    .0010000000    .0047500000 897.0000000000
    .0010000000    .0050000000 867.0000000000

    .0012500000    .0000000000    .0000000000
    .0012500000 2.500000000E-4    .0000000000
    .0012500000 5.000000000E-4    .0000000000
    .0012500000 7.500000000E-4   3.0000000000
    .0012500000    .0010000000   7.0000000000
    .0012500000    .0012500000  30.0000000000
    .0012500000    .0015000000  65.0000000000
    .0012500000    .0017500000 177.0000000000
    .0012500000    .0020000000 321.0000000000
    .0012500000    .0022500000 513.0000000000
    .0012500000    .0025000000 646.0000000000
    .0012500000    .0027500000 765.0000000000
    .0012500000    .0030000000 838.0000000000
    .0012500000    .0032500000 901.0000000000
    .0012500000    .0035000000 934.0000000000
    .0012500000    .0037500000 924.0000000000
    .0012500000    .0040000000 942.0000000000
    .0012500000    .0042500000 943.0000000000
    .0012500000    .0045000000 947.0000000000
    .0012500000    .0047500000 927.0000000000
    .0012500000    .0050000000 918.0000000000

    .0015000000    .0000000000    .0000000000
    .0015000000 2.500000000E-4    .0000000000
    .0015000000 5.000000000E-4    .0000000000
    .0015000000 7.500000000E-4    .0000000000
    .0015000000    .0010000000   2.0000000000
    .0015000000    .0012500000   5.0000000000
    .0015000000    .0015000000  30.0000000000
    .0015000000    .0017500000  57.0000000000
    .0015000000    .0020000000 151.0000000000
    .0015000000    .0022500000 281.0000000000
    .0015000000    .0025000000 456.0000000000
    .0015000000    .0027500000 600.0000000000
    .0015000000    .0030000000 737.0000000000
    .0015000000    .0032500000 821.0000000000
    .0015000000    .0035000000 901.0000000000
    .0015000000    .0037500000 945.0000000000
    .0015000000    .0040000000 952.0000000000
    .0015000000    .0042500000 965.0000000000
    .0015000000    .0045000000 966.0000000000
    .0015000000    .0047500000 978.0000000000
    .0015000000    .0050000000 968.0000000000

    .0017500000    .0000000000    .0000000000
    .0017500000 2.500000000E-4    .0000000000
    .0017500000 5.000000000E-4    .0000000000
    .0017500000 7.500000000E-4    .0000000000
    .0017500000    .0010000000   1.0000000000
    .0017500000    .0012500000    .0000000000
    .0017500000    .0015000000   6.0000000000
    .0017500000    .0017500000  28.0000000000
    .0017500000    .0020000000  71.0000000000
    .0017500000    .0022500000 141.0000000000
    .0017500000    .0025000000 247.0000000000
    .0017500000    .0027500000 395.0000000000
    .0017500000    .0030000000 537.0000000000
    .0017500000    .0032500000 666.0000000000
    .0017500000    .0035000000 780.0000000000
    .0017500000    .0037500000 887.0000000000
    .0017500000    .0040000000 935.0000000000
    .0017500000    .0042500000 961.0000000000
    .0017500000    .0045000000 986.0000000000
    .0017500000    .0047500000 988.0000000000
    .0017500000    .0050000000 987.0000000000

    .0020000000    .0000000000    .0000000000
    .0020000000 2.500000000E-4    .0000000000
    .0020000000 5.000000000E-4    .0000000000
    .0020000000 7.500000000E-4    .0000000000
    .0020000000    .0010000000    .0000000000
    .0020000000    .0012500000    .0000000000
    .0020000000    .0015000000   2.0000000000
    .0020000000    .0017500000   8.0000000000
    .0020000000    .0020000000  25.0000000000
    .0020000000    .0022500000  44.0000000000
    .0020000000    .0025000000 116.0000000000
    .0020000000    .0027500000 194.0000000000
    .0020000000    .0030000000 308.0000000000
    .0020000000    .0032500000 461.0000000000
    .0020000000    .0035000000 575.0000000000
    .0020000000    .0037500000 740.0000000000
    .0020000000    .0040000000 849.0000000000
    .0020000000    .0042500000 917.0000000000
    .0020000000    .0045000000 960.0000000000
    .0020000000    .0047500000 989.0000000000
    .0020000000    .0050000000 993.0000000000

    .0022500000    .0000000000    .0000000000
    .0022500000 2.500000000E-4    .0000000000
    .0022500000 5.000000000E-4    .0000000000
    .0022500000 7.500000000E-4    .0000000000
    .0022500000    .0010000000    .0000000000
    .0022500000    .0012500000    .0000000000
    .0022500000    .0015000000    .0000000000
    .0022500000    .0017500000   1.0000000000
    .0022500000    .0020000000   5.0000000000
    .0022500000    .0022500000  13.0000000000
    .0022500000    .0025000000  41.0000000000
    .0022500000    .0027500000  71.0000000000
    .0022500000    .0030000000 146.0000000000
    .0022500000    .0032500000 247.0000000000
    .0022500000    .0035000000 378.0000000000
    .0022500000    .0037500000 519.0000000000
    .0022500000    .0040000000 679.0000000000
    .0022500000    .0042500000 812.0000000000
    .0022500000    .0045000000 879.0000000000
    .0022500000    .0047500000 934.0000000000
    .0022500000    .0050000000 969.0000000000

    .0025000000    .0000000000    .0000000000
    .0025000000 2.500000000E-4    .0000000000
    .0025000000 5.000000000E-4    .0000000000
    .0025000000 7.500000000E-4    .0000000000
    .0025000000    .0010000000    .0000000000
    .0025000000    .0012500000    .0000000000
    .0025000000    .0015000000    .0000000000
    .0025000000    .0017500000    .0000000000
    .0025000000    .0020000000    .0000000000
    .0025000000    .0022500000   1.0000000000
    .0025000000    .0025000000  11.0000000000
    .0025000000    .0027500000  37.0000000000
    .0025000000    .0030000000  61.0000000000
    .0025000000    .0032500000 113.0000000000
    .0025000000    .0035000000 206.0000000000
    .0025000000    .0037500000 333.0000000000
    .0025000000    .0040000000 474.0000000000
    .0025000000    .0042500000 614.0000000000
    .0025000000    .0045000000 744.0000000000
    .0025000000    .0047500000 835.0000000000
    .0025000000    .0050000000 901.0000000000

    .0027500000    .0000000000    .0000000000
    .0027500000 2.500000000E-4    .0000000000
    .0027500000 5.000000000E-4    .0000000000
    .0027500000 7.500000000E-4    .0000000000
    .0027500000    .0010000000    .0000000000
    .0027500000    .0012500000    .0000000000
    .0027500000    .0015000000    .0000000000
    .0027500000    .0017500000    .0000000000
    .0027500000    .0020000000    .0000000000
    .0027500000    .0022500000    .0000000000
    .0027500000    .0025000000   3.0000000000
    .0027500000    .0027500000   3.0000000000
    .0027500000    .0030000000  17.0000000000
    .0027500000    .0032500000  41.0000000000
    .0027500000    .0035000000  80.0000000000
    .0027500000    .0037500000 147.0000000000
    .0027500000    .0040000000 245.0000000000
    .0027500000    .0042500000 385.0000000000
    .0027500000    .0045000000 519.0000000000
    .0027500000    .0047500000 660.0000000000
    .0027500000    .0050000000 781.0000000000

    .0030000000    .0000000000    .0000000000
    .0030000000 2.500000000E-4    .0000000000
    .0030000000 5.000000000E-4    .0000000000
    .0030000000 7.500000000E-4    .0000000000
    .0030000000    .0010000000    .0000000000
    .0030000000    .0012500000    .0000000000
    .0030000000    .0015000000    .0000000000
    .0030000000    .0017500000    .0000000000
    .0030000000    .0020000000    .0000000000
    .0030000000    .0022500000    .0000000000
    .0030000000    .0025000000    .0000000000
    .0030000000    .0027500000   2.0000000000
    .0030000000    .0030000000   4.0000000000
    .0030000000    .0032500000   4.0000000000
    .0030000000    .0035000000  27.0000000000
    .0030000000    .0037500000  51.0000000000
    .0030000000    .0040000000 103.0000000000
    .0030000000    .0042500000 184.0000000000
    .0030000000    .0045000000 315.0000000000
    .0030000000    .0047500000 456.0000000000
    .0030000000    .0050000000 577.0000000000

    .0032500000    .0000000000    .0000000000
    .0032500000 2.500000000E-4    .0000000000
    .0032500000 5.000000000E-4    .0000000000
    .0032500000 7.500000000E-4    .0000000000
    .0032500000    .0010000000    .0000000000
    .0032500000    .0012500000    .0000000000
    .0032500000    .0015000000    .0000000000
    .0032500000    .0017500000    .0000000000
    .0032500000    .0020000000    .0000000000
    .0032500000    .0022500000    .0000000000
    .0032500000    .0025000000    .0000000000
    .0032500000    .0027500000    .0000000000
    .0032500000    .0030000000    .0000000000
    .0032500000    .0032500000   3.0000000000
    .0032500000    .0035000000   1.0000000000
    .0032500000    .0037500000   6.0000000000
    .0032500000    .0040000000  28.0000000000
    .0032500000    .0042500000  72.0000000000
    .0032500000    .0045000000 151.0000000000
    .0032500000    .0047500000 211.0000000000
    .0032500000    .0050000000 370.0000000000

    .0035000000    .0000000000    .0000000000
    .0035000000 2.500000000E-4    .0000000000
    .0035000000 5.000000000E-4    .0000000000
    .0035000000 7.500000000E-4    .0000000000
    .0035000000    .0010000000    .0000000000
    .0035000000    .0012500000    .0000000000
    .0035000000    .0015000000    .0000000000
    .0035000000    .0017500000    .0000000000
    .0035000000    .0020000000    .0000000000
    .0035000000    .0022500000    .0000000000
    .0035000000    .0025000000    .0000000000
    .0035000000    .0027500000    .0000000000
    .0035000000    .0030000000    .0000000000
    .0035000000    .0032500000    .0000000000
    .0035000000    .0035000000   1.0000000000
    .0035000000    .0037500000   4.0000000000
    .0035000000    .0040000000   8.0000000000
    .0035000000    .0042500000  18.0000000000
    .0035000000    .0045000000  54.0000000000
    .0035000000    .0047500000  81.0000000000
    .0035000000    .0050000000 168.0000000000

    .0037500000    .0000000000    .0000000000
    .0037500000 2.500000000E-4    .0000000000
    .0037500000 5.000000000E-4    .0000000000
    .0037500000 7.500000000E-4    .0000000000
    .0037500000    .0010000000    .0000000000
    .0037500000    .0012500000    .0000000000
    .0037500000    .0015000000    .0000000000
    .0037500000    .0017500000    .0000000000
    .0037500000    .0020000000    .0000000000
    .0037500000    .0022500000    .0000000000
    .0037500000    .0025000000    .0000000000
    .0037500000    .0027500000    .0000000000
    .0037500000    .0030000000    .0000000000
    .0037500000    .0032500000    .0000000000
    .0037500000    .0035000000    .0000000000
    .0037500000    .0037500000   1.0000000000
    .0037500000    .0040000000   1.0000000000
    .0037500000    .0042500000   7.0000000000
    .0037500000    .0045000000  14.0000000000
    .0037500000    .0047500000  23.0000000000
    .0037500000    .0050000000  70.0000000000

    .0040000000    .0000000000    .0000000000
    .0040000000 2.500000000E-4    .0000000000
    .0040000000 5.000000000E-4    .0000000000
    .0040000000 7.500000000E-4    .0000000000
    .0040000000    .0010000000    .0000000000
    .0040000000    .0012500000    .0000000000
    .0040000000    .0015000000    .0000000000
    .0040000000    .0017500000    .0000000000
    .0040000000    .0020000000    .0000000000
    .0040000000    .0022500000    .0000000000
