    .0000000000    .0000000000   7.0000000000
    .0000000000 2.500000000E-4  23.0000000000
    .0000000000 5.000000000E-4  54.0000000000
    .0000000000 7.500000000E-4 115.0000000000
    .0000000000    .0010000000 256.0000000000
    .0000000000    .0012500000 360.0000000000
    .0000000000    .0015000000 418.0000000000
    .0000000000    .0017500000 537.0000000000
    .0000000000    .0020000000 549.0000000000
    .0000000000    .0022500000 556.0000000000
    .0000000000    .0025000000 566.0000000000
    .0000000000    .0027500000 578.0000000000
    .0000000000    .0030000000 567.0000000000
    .0000000000    .0032500000 535.0000000000
    .0000000000    .0035000000 504.0000000000
    .0000000000    .0037500000 555.0000000000
    .0000000000    .0040000000 524.0000000000
    .0000000000    .0042500000 504.0000000000
    .0000000000    .0045000000 496.0000000000
    .0000000000    .0047500000 480.0000000000
    .0000000000    .0050000000 470.0000000000

 2.500000000E-4    .0000000000   2.0000000000
 2.500000000E-4 2.500000000E-4   9.0000000000
 2.500000000E-4 5.000000000E-4  35.0000000000
 2.500000000E-4 7.500000000E-4  63.0000000000
 2.500000000E-4    .0010000000 155.0000000000
 2.500000000E-4    .0012500000 301.0000000000
 2.500000000E-4    .0015000000 449.0000000000
 2.500000000E-4    .0017500000 549.0000000000
 2.500000000E-4    .0020000000 644.0000000000
 2.500000000E-4    .0022500000 665.0000000000
 2.500000000E-4    .0025000000 674.0000000000
 2.500000000E-4    .0027500000 735.0000000000
 2.500000000E-4    .0030000000 706.0000000000
 2.500000000E-4    .0032500000 695.0000000000
 2.500000000E-4    .0035000000 692.0000000000
 2.500000000E-4    .0037500000 691.0000000000
 2.500000000E-4    .0040000000 696.0000000000
 2.500000000E-4    .0042500000 663.0000000000
 2.500000000E-4    .0045000000 645.0000000000
 2.500000000E-4    .0047500000 662.0000000000
 2.500000000E-4    .0050000000 629.0000000000

 5.000000000E-4    .0000000000    .0000000000
 5.000000000E-4 2.500000000E-4   2.0000000000
 5.000000000E-4 5.000000000E-4   8.0000000000
