    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0000000000   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0099226106   3.3528530482   5.3151028231   1.6008946473 4.513532043E-6
    .0198452213   3.3496496154   5.3144222991   1.5972477664 4.513921973E-6
    .0297678319   3.3464443901   5.3137424311   1.5936101696 4.514311903E-6
    .0396904426   3.3432373842   5.3130632194   1.5899818618 4.514701833E-6
    .0496130532   3.3400286095   5.3123846641   1.5863628477 4.515091763E-6
    .0595356639   3.3368180777   5.3117067655   1.5827531322 4.515481692E-6
    .0694582745   3.3336058008   5.3110295239   1.5791527199 4.515871622E-6
    .0793808852   3.3303917907   5.3103529396   1.5755616156 4.516261552E-6
    .0893034958   3.3271760592   5.3096770127   1.5719798241 4.516651482E-6
    .0992261065   3.3239586184   5.3090017435   1.5684073500 4.517041412E-6
    .1091487171   3.3207394803   5.3083271324   1.5648441981 4.517431341E-6
    .1190713278   3.3175186569   5.3076531794   1.5612903731 4.517821271E-6
    .1289939384   3.3142961603   5.3069798850   1.5577458796 4.518211201E-6
    .1389165491   3.3110720026   5.3063072493   1.5542107222 4.518601131E-6
    .1488391597   3.3078461959   5.3056352725   1.5506849058 4.518991061E-6
    .1587617704   3.3046187525   5.3049639550   1.5471684348 4.519380990E-6
    .1686843810   3.3013896846   5.3042932970   1.5436613140 4.519770920E-6
    .1786069917   3.2981590045   5.3036232987   1.5401635480 4.520160850E-6
    .1885296023   3.2949267244   5.3029539604   1.5366751413 4.520550780E-6
    .1984522130   3.2916928567   5.3022852823   1.5331960985 4.520940710E-6
    .2083748236   3.2884574137   5.3016172647   1.5297264243 4.521330639E-6
    .2182974343   3.2852204080   5.3009499079   1.5262661233 4.521720569E-6
    .2282200449   3.2819818520   5.3002832120   1.5228151999 4.522110499E-6
    .2381426556   3.2787417580   5.2996171774   1.5193736587 4.522500429E-6
    .2480652662   3.2755001388   5.2989518043   1.5159415042 4.522890359E-6
    .2579878769   3.2722570068   5.2982870928   1.5125187410 4.523280288E-6
    .2679104875   3.2690123747   5.2976230434   1.5091053736 4.523670218E-6
    .2778330982   3.2657662551   5.2969596562   1.5057014065 4.524060148E-6
    .2877557088   3.2625186606   5.2962969315   1.5023068441 4.524450078E-6
    .2976783195   3.2592696042   5.2956348695   1.4989216910 4.524840008E-6
    .3076009301   3.2560190984   5.2949734704   1.4955459515 4.525229937E-6
    .3175235407   3.2527671561   5.2943127346   1.4921796302 4.525619867E-6
    .3274461514   3.2495137901   5.2936526623   1.4888227315 4.526009797E-6
    .3373687620   3.2462590134   5.2929932537   1.4854752597 4.526399727E-6
    .3472913727   3.2430028389   5.2923345091   1.4821372193 4.526789657E-6
    .3572139833   3.2397452794   5.2916764287   1.4788086148 4.527179586E-6
    .3671365940   3.2364863481   5.2910190127   1.4754894504 4.527569516E-6
    .3770592046   3.2332260580   5.2903622615   1.4721797305 4.527959446E-6
    .3869818153   3.2299644222   5.2897061752   1.4688794596 4.528349376E-6
    .3969044259   3.2267014538   5.2890507541   1.4655886419 4.528739306E-6
    .4068270366   3.2234371659   5.2883959985   1.4623072819 4.529129235E-6
    .4167496472   3.2201715719   5.2877419086   1.4590353837 4.529519165E-6
    .4266722579   3.2169046848   5.2870884846   1.4557729518 4.529909095E-6
    .4365948685   3.2136365181   5.2864357268   1.4525199904 4.530299025E-6
    .4465174792   3.2103670851   5.2857836355   1.4492765038 4.530688955E-6
    .4564400898   3.2070963991   5.2851322109   1.4460424962 4.531078884E-6
    .4663627005   3.2038244736   5.2844814532   1.4428179720 4.531468814E-6
    .4762853111   3.2005513221   5.2838313626   1.4396029354 4.531858744E-6
    .4862079218   3.1972769580   5.2831819395   1.4363973906 4.532248674E-6
    .4961305324   3.1940013948   5.2825331841   1.4332013419 4.532638604E-6
    .5060531431   3.1907246463   5.2818850966   1.4300147934 4.533028533E-6
    .5159757537   3.1874467260   5.2812376773   1.4268377494 4.533418463E-6
    .5258983644   3.1841676475   5.2805909264   1.4236702140 4.533808393E-6
    .5358209750   3.1808874247   5.2799448441   1.4205121914 4.534198323E-6
    .5457435857   3.1776060713   5.2792994308   1.4173636858 4.534588253E-6
    .5556661963   3.1743236011   5.2786546866   1.4142247012 4.534978182E-6
    .5655888070   3.1710400279   5.2780106118   1.4110952420 4.535368112E-6
    .5755114176   3.1677553657   5.2773672066   1.4079753121 4.535758042E-6
    .5854340283   3.1644696283   5.2767244713   1.4048649157 4.536147972E-6
    .5953566389   3.1611828298   5.2760824062   1.4017640568 4.536537902E-6
    .6052792495   3.1578949843   5.2754410114   1.3986727397 4.536927831E-6
    .6152018602   3.1546061057   5.2748002872   1.3955909682 4.537317761E-6
    .6251244708   3.1513162082   5.2741602339   1.3925187466 4.537707691E-6
    .6350470815   3.1480253060   5.2735208517   1.3894560788 4.538097621E-6
    .6449696921   3.1447334132   5.2728821409   1.3864029688 4.538487551E-6
    .6548923028   3.1414405442   5.2722441016   1.3833594208 4.538877480E-6
    .6648149134   3.1381467132   5.2716067342   1.3803254386 4.539267410E-6
    .6747375241   3.1348519346   5.2709700389   1.3773010264 4.539657340E-6
    .6846601347   3.1315562228   5.2703340159   1.3742861881 4.540047270E-6
    .6945827454   3.1282595923   5.2696986655   1.3712809276 4.540437200E-6
    .7045053560   3.1249620574   5.2690639879   1.3682852489 4.540827129E-6
    .7144279667   3.1216636328   5.2684299833   1.3652991559 4.541217059E-6
    .7243505773   3.1183643330   5.2677966521   1.3623226527 4.541606989E-6
    .7342731880   3.1150641727   5.2671639943   1.3593557431 4.541996919E-6
    .7441957986   3.1117631665   5.2665320104   1.3563984310 4.542386849E-6
    .7541184093   3.1084613292   5.2659007005   1.3534507203 4.542776778E-6
    .7640410199   3.1051586756   5.2652700649   1.3505126149 4.543166708E-6
    .7739636306   3.1018552204   5.2646401038   1.3475841187 4.543556638E-6
    .7838862412   3.0985509785   5.2640108174   1.3446652355 4.543946568E-6
    .7938088519   3.0952459649   5.2633822060   1.3417559692 4.544336498E-6
    .8037314625   3.0919401945   5.2627542699   1.3388563236 4.544726427E-6
    .8136540732   3.0886336823   5.2621270092   1.3359663025 4.545116357E-6
    .8235766838   3.0853264434   5.2615004243   1.3330859097 4.545506287E-6
    .8334992945   3.0820184929   5.2608745153   1.3302151491 4.545896217E-6
    .8434219051   3.0787098460   5.2602492826   1.3273540244 4.546286147E-6
    .8533445158   3.0754005178   5.2596247263   1.3245025393 4.546676076E-6
    .8632671264   3.0720905238   5.2590008466   1.3216606977 4.547066006E-6
    .8731897371   3.0687798790   5.2583776439   1.3188285032 4.547455936E-6
    .8831123477   3.0654685990   5.2577551184   1.3160059597 4.547845866E-6
    .8930349584   3.0621566991   5.2571332703   1.3131930707 4.548235796E-6
    .9029575690   3.0588441949   5.2565120998   1.3103898401 4.548625725E-6
    .9128801796   3.0555311017   5.2558916072   1.3075962715 4.549015655E-6
    .9228027903   3.0522174352   5.2552717928   1.3048123686 4.549405585E-6
    .9327254009   3.0489032110   5.2546526567   1.3020381351 4.549795515E-6
    .9426480116   3.0455884448   5.2540341992   1.2992735746 4.550185445E-6
    .9525706222   3.0422731523   5.2534164206   1.2965186907 4.550575374E-6
    .9624932329   3.0389573492   5.2527993210   1.2937734872 4.550965304E-6
    .9724158435   3.0356410515   5.2521829008   1.2910379675 4.551355234E-6
    .9823384542   3.0323242749   5.2515671602   1.2883121354 4.551745164E-6
    .9922610648   3.0290070353   5.2509520993   1.2855959943 4.552135094E-6
   1.0139110648   3.0256893489   5.2503377185   1.2828895480 4.552525023E-6
   1.0355610648   3.0193319441   5.2474839946   1.2773652935 4.552061660E-6
   1.0572110648   3.0129915681   5.2446335144   1.2718410390 4.551598298E-6
   1.0788610648   3.0066683287   5.2417862835   1.2663167846 4.551134935E-6
   1.1005110648   3.0003623341   5.2389423069   1.2607925301 4.550671572E-6
   1.1221610648   2.9940736934   5.2361015902   1.2552682756 4.550208209E-6
   1.1438110648   2.9878025162   5.2332641385   1.2497440211 4.549744846E-6
   1.1654610648   2.9815489126   5.2304299571   1.2442197667 4.549281483E-6
   1.1871110648   2.9753129934   5.2275990515   1.2386955122 4.548818120E-6
   1.2087610648   2.9690948700   5.2247714269   1.2331712577 4.548354757E-6
   1.2304110648   2.9628946546   5.2219470886   1.2276470033 4.547891394E-6
   1.2520610648   2.9567124598   5.2191260421   1.2221227488 4.547428031E-6
   1.2737110648   2.9505483987   5.2163082925   1.2165984943 4.546964669E-6
   1.2953610648   2.9444025855   5.2134938454   1.2110742399 4.546501306E-6
   1.3170110648   2.9382751344   5.2106827059   1.2055499854 4.546037943E-6
   1.3386610648   2.9321661607   5.2078748796   1.2000257309 4.545574580E-6
   1.3603110648   2.9260757800   5.2050703716   1.1945014764 4.545111217E-6
   1.3819610648   2.9200041088   5.2022691875   1.1889772220 4.544647854E-6
   1.4036110648   2.9139512640   5.1994713326   1.1834529675 4.544184491E-6
   1.4252610648   2.9079173631   5.1966768122   1.1779287130 4.543721128E-6
   1.4469110648   2.9019025243   5.1938856318   1.1724044586 4.543257765E-6
   1.4685610648   2.8959068663   5.1910977967   1.1668802041 4.542794402E-6
   1.4902110648   2.8899305086   5.1883133123   1.1613559496 4.542331040E-6
   1.5118610648   2.8839735712   5.1855321840   1.1558316952 4.541867677E-6
   1.5335110648   2.8780361746   5.1827544173   1.1503074407 4.541404314E-6
   1.5551610648   2.8721184400   5.1799800174   1.1447831862 4.540940951E-6
   1.5768110648   2.8662204893   5.1772089900   1.1392589318 4.540477588E-6
   1.5984610648   2.8603424447   5.1744413403   1.1337346773 4.540014225E-6
   1.6201110648   2.8544844293   5.1716770737   1.1282104228 4.539550862E-6
   1.6417610648   2.8486465666   5.1689161958   1.1226861683 4.539087499E-6
   1.6634110648   2.8428289807   5.1661587119   1.1171619139 4.538624136E-6
   1.6850610648   2.8370317966   5.1634046275   1.1116376594 4.538160773E-6
   1.7067110648   2.8312551393   5.1606539481   1.1061134049 4.537697411E-6
   1.7283610648   2.8254991349   5.1579066789   1.1005891505 4.537234048E-6
   1.7500110648   2.8197639098   5.1551628257   1.0950648960 4.536770685E-6
   1.7716610648   2.8140495911   5.1524223937   1.0895406415 4.536307322E-6
   1.7933110648   2.8083563063   5.1496853884   1.0840163871 4.535843959E-6
   1.8149610648   2.8026841837   5.1469518154   1.0784921326 4.535380596E-6
   1.8366110648   2.7970333521   5.1442216800   1.0729678781 4.534917233E-6
   1.8582610648   2.7914039406   5.1414949878   1.0674436236 4.534453870E-6
   1.8799110648   2.7857960792   5.1387717442   1.0619193692 4.533990507E-6
   1.9015610648   2.7802098983   5.1360519548   1.0563951147 4.533527144E-6
   1.9232110648   2.7746455288   5.1333356249   1.0508708602 4.533063782E-6
   1.9448610648   2.7691031022   5.1306227602   1.0453466058 4.532600419E-6
   1.9665110648   2.7635827506   5.1279133661   1.0398223513 4.532137056E-6
   1.9881610648   2.7580846064   5.1252074481   1.0342980968 4.531673693E-6
   2.0098110648   2.7526088027   5.1225050117   1.0287738424 4.531210330E-6
   2.0314610648   2.7471554733   5.1198060625   1.0232495879 4.530746967E-6
   2.0531110648   2.7417247520   5.1171106059   1.0177253334 4.530283604E-6
   2.0747610648   2.7363167736   5.1144186474   1.0122010790 4.529820241E-6
   2.0964110648   2.7309316732   5.1117301927   1.0066768245 4.529356878E-6
   2.1180610648   2.7255695864   5.1090452472   1.0011525700 4.528893515E-6
   2.1397110648   2.7202306492   5.1063638165    .9956283155 4.528430153E-6
   2.1613610648   2.7149149983   5.1036859061    .9901040611 4.527966790E-6
   2.1830110648   2.7096227706   5.1010115215    .9845798066 4.527503427E-6
   2.2046610648   2.7043541038   5.0983406684    .9790555521 4.527040064E-6
   2.2263110648   2.6991091357   5.0956733521    .9735312977 4.526576701E-6
   2.2479610648   2.6938880048   5.0930095784    .9680070432 4.526113338E-6
   2.2696110648   2.6886908500   5.0903493528    .9624827887 4.525649975E-6
   2.2912610648   2.6835178105   5.0876926808    .9569585343 4.525186612E-6
   2.3129110648   2.6783690262   5.0850395680    .9514342798 4.524723249E-6
   2.3345610648   2.6732446371   5.0823900200    .9459100253 4.524259886E-6
   2.3562110648   2.6681447837   5.0797440424    .9403857708 4.523796524E-6
   2.3778610648   2.6630696072   5.0771016407    .9348615164 4.523333161E-6
   2.3995110648   2.6580192487   5.0744628205    .9293372619 4.522869798E-6
   2.4211610648   2.6529938502   5.0718275874    .9238130074 4.522406435E-6
   2.4428110648   2.6479935535   5.0691959471    .9182887530 4.521943072E-6
   2.4644610648   2.6430185013   5.0665679051    .9127644985 4.521479709E-6
   2.4861110648   2.6380688364   5.0639434669    .9072402440 4.521016346E-6
   2.5077610648   2.6331447018   5.0613226383    .9017159896 4.520552983E-6
   2.5294110648   2.6282462412   5.0587054248    .8961917351 4.520089620E-6
   2.5510610648   2.6233735983   5.0560918321    .8906674806 4.519626257E-6
   2.5727110648   2.6185269173   5.0534818657    .8851432262 4.519162895E-6
   2.5943610648   2.6137063426   5.0508755313    .8796189717 4.518699532E-6
   2.6160110648   2.6089120188   5.0482728346    .8740947172 4.518236169E-6
   2.6376610648   2.6041440911   5.0456737810    .8685704627 4.517772806E-6
   2.6593110648   2.5994027045   5.0430783763    .8630462083 4.517309443E-6
   2.6809610648   2.5946880047   5.0404866262    .8575219538 4.516846080E-6
   2.7026110648   2.5900001374   5.0378985361    .8519976993 4.516382717E-6
   2.7242610648   2.5853392485   5.0353141119    .8464734449 4.515919354E-6
   2.7459110648   2.5807054842   5.0327333591    .8409491904 4.515455991E-6
   2.7675610648   2.5760989909   5.0301562834    .8354249359 4.514992628E-6
   2.7892110648   2.5715199152   5.0275828904    .8299006815 4.514529265E-6
   2.8108610648   2.5669684036   5.0250131859    .8243764270 4.514065903E-6
   2.8325110648   2.5624446033   5.0224471754    .8188521725 4.513602540E-6
   2.8541610648   2.5579486611   5.0198848646    .8133279180 4.513139177E-6
   2.8758110648   2.5534807242   5.0173262592    .8078036636 4.512675814E-6
   2.8974610648   2.5490409399   5.0147713649    .8022794091 4.512212451E-6
   2.9191110648   2.5446294555   5.0122201873    .7967551546 4.511749088E-6
   2.9407610648   2.5402464185   5.0096727322    .7912309002 4.511285725E-6
   2.9624110648   2.5358919764   5.0071290051    .7857066457 4.510822362E-6
   2.9840610648   2.5315662767   5.0045890118    .7801823912 4.510358999E-6
   3.0057110648   2.5272694670   5.0020527581    .7746581368 4.509895636E-6
   3.0273610648   2.5230016950   4.9995202494    .7691338823 4.509432274E-6
   3.0490110648   2.5187631082   4.9969914917    .7636096278 4.508968911E-6
   3.0706610648   2.5145538543   4.9944664905    .7580853734 4.508505548E-6
   3.0923110648   2.5103740807   4.9919452515    .7525611189 4.508042185E-6
   3.1139610648   2.5062239349   4.9894277805    .7470368644 4.507578822E-6
   3.1356110648   2.5021035645   4.9869140832    .7415126099 4.507115459E-6
   3.1572610648   2.4980131167   4.9844041653    .7359883555 4.506652096E-6
   3.1592610648   2.4939527387   4.9818980324    .7304641010 4.506188733E-6
   3.1612610648   2.4935791685   4.9816667102    .7299537773 4.506145928E-6
   3.1632610648   2.4932058562   4.9814354203    .7294434535 4.506103124E-6
   3.1652610648   2.4928328020   4.9812041627    .7289331298 4.506060319E-6
   3.1672610648   2.4924600060   4.9809729376    .7284228061 4.506017514E-6
   3.1692610648   2.4920874684   4.9807417448    .7279124823 4.505974709E-6
   3.1712610648   2.4917151892   4.9805105843    .7274021586 4.505931904E-6
   3.1732610648   2.4913431686   4.9802794563    .7268918348 4.505889099E-6
   3.1752610648   2.4909714067   4.9800483606    .7263815111 4.505846294E-6
   3.1772610648   2.4905999035   4.9798172973    .7258711874 4.505803489E-6
   3.1792610648   2.4902286593   4.9795862665    .7253608636 4.505760684E-6
   3.1812610648   2.4898576740   4.9793552680    .7248505399 4.505717880E-6
   3.1832610648   2.4894869480   4.9791243019    .7243402161 4.505675075E-6
   3.1852610648   2.4891164812   4.9788933682    .7238298924 4.505632270E-6
   3.1872610648   2.4887462737   4.9786624669    .7233195687 4.505589465E-6
   3.1892610648   2.4883763257   4.9784315980    .7228092449 4.505546660E-6
   3.1912610648   2.4880066374   4.9782007616    .7222989212 4.505503855E-6
   3.1932610648   2.4876372088   4.9779699575    .7217885975 4.505461050E-6
   3.1952610648   2.4872680400   4.9777391859    .7212782737 4.505418245E-6
   3.1972610648   2.4868991311   4.9775084468    .7207679500 4.505375440E-6
   3.1992610648   2.4865304823   4.9772777400    .7202576262 4.505332636E-6
   3.2012610648   2.4861620937   4.9770470657    .7197473025 4.505289831E-6
   3.2032610648   2.4857939654   4.9768164239    .7192369788 4.505247026E-6
   3.2052610648   2.4854260976   4.9765858145    .7187266550 4.505204221E-6
   3.2072610648   2.4850584902   4.9763552375    .7182163313 4.505161416E-6
   3.2092610648   2.4846911435   4.9761246930    .7177060075 4.505118611E-6
   3.2112610648   2.4843240575   4.9758941810    .7171956838 4.505075806E-6
   3.2132610648   2.4839572325   4.9756637014    .7166853601 4.505033001E-6
   3.2152610648   2.4835906684   4.9754332544    .7161750363 4.504990196E-6
   3.2172610648   2.4832243654   4.9752028397    .7156647126 4.504947392E-6
   3.2192610648   2.4828583237   4.9749724576    .7151543888 4.504904587E-6
   3.2212610648   2.4824925433   4.9747421080    .7146440651 4.504861782E-6
   3.2232610648   2.4821270243   4.9745117908    .7141337414 4.504818977E-6
   3.2252610648   2.4817617669   4.9742815061    .7136234176 4.504776172E-6
   3.2272610648   2.4813967712   4.9740512540    .7131130939 4.504733367E-6
   3.2292610648   2.4810320373   4.9738210343    .7126027702 4.504690562E-6
   3.2312610648   2.4806675653   4.9735908472    .7120924464 4.504647757E-6
   3.2332610648   2.4803033554   4.9733606925    .7115821227 4.504604952E-6
   3.2352610648   2.4799394076   4.9731305704    .7110717989 4.504562148E-6
   3.2372610648   2.4795757221   4.9729004808    .7105614752 4.504519343E-6
   3.2392610648   2.4792122989   4.9726704237    .7100511515 4.504476538E-6
   3.2412610648   2.4788491382   4.9724403992    .7095408277 4.504433733E-6
   3.2432610648   2.4784862402   4.9722104072    .7090305040 4.504390928E-6
   3.2452610648   2.4781236048   4.9719804477    .7085201802 4.504348123E-6
   3.2472610648   2.4777612323   4.9717505208    .7080098565 4.504305318E-6
   3.2492610648   2.4773991228   4.9715206264    .7074995328 4.504262513E-6
   3.2512610648   2.4770372763   4.9712907646    .7069892090 4.504219708E-6
   3.2532610648   2.4766756931   4.9710609353    .7064788853 4.504176904E-6
   3.2552610648   2.4763143731   4.9708311386    .7059685616 4.504134099E-6
   3.2572610648   2.4759533165   4.9706013745    .7054582378 4.504091294E-6
   3.2592610648   2.4755925235   4.9703716429    .7049479141 4.504048489E-6
   3.2612610648   2.4752319941   4.9701419439    .7044375903 4.504005684E-6
   3.2632610648   2.4748717285   4.9699122775    .7039272666 4.503962879E-6
   3.2652610648   2.4745117267   4.9696826437    .7034169429 4.503920074E-6
   3.2672610648   2.4741519890   4.9694530425    .7029066191 4.503877269E-6
   3.2692610648   2.4737925153   4.9692234738    .7023962954 4.503834464E-6
   3.2712610648   2.4734333059   4.9689939378    .7018859716 4.503791660E-6
   3.2732610648   2.4730743608   4.9687644343    .7013756479 4.503748855E-6
   3.2752610648   2.4727156802   4.9685349635    .7008653242 4.503706050E-6
   3.2772610648   2.4723572641   4.9683055253    .7003550004 4.503663245E-6
   3.2792610648   2.4719991127   4.9680761197    .6998446767 4.503620440E-6
   3.2812610648   2.4716412261   4.9678467467    .6993343530 4.503577635E-6
   3.2832610648   2.4712836045   4.9676174063    .6988240292 4.503534830E-6
   3.2852610648   2.4709262478   4.9673880986    .6983137055 4.503492025E-6
   3.2872610648   2.4705691563   4.9671588235    .6978033817 4.503449221E-6
   3.2892610648   2.4702123301   4.9669295810    .6972930580 4.503406416E-6
   3.2912610648   2.4698557692   4.9667003712    .6967827343 4.503363611E-6
   3.2932610648   2.4694994738   4.9664711941    .6962724105 4.503320806E-6
   3.2952610648   2.4691434441   4.9662420495    .6957620868 4.503278001E-6
   3.2972610648   2.4687876800   4.9660129377    .6952517630 4.503235196E-6
   3.2992610648   2.4684321818   4.9657838585    .6947414393 4.503192391E-6
   3.3012610648   2.4680769495   4.9655548120    .6942311156 4.503149586E-6
   3.3032610648   2.4677219833   4.9653257981    .6937207918 4.503106781E-6
   3.3052610648   2.4673672832   4.9650968169    .6932104681 4.503063977E-6
   3.3072610648   2.4670128495   4.9648678684    .6927001444 4.503021172E-6
   3.3092610648   2.4666586822   4.9646389526    .6921898206 4.502978367E-6
